Operator,Task,Start,Finish,Successor
1,3879789,12.45859321584551,24.42525988251218,0
2,3881607,10.0,22.006666666666668,3881587
2,3881587,33.76200733950071,45.76867400616738,0
3,3881650,10.000000000000002,22.006666666666668,3877470
3,3877470,33.44665996902336,43.44665996902336,0
