Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883548,Service,10.0,9.999999935024098,20.51333326835743,10.513333333333334
1,2,3883548,3886698,Service,10.457672289896326,30.971005623229473,41.351005623229476,10.380000000000003
1,3,3886698,3880984,Service,10.457672289896326,51.808677913125784,62.32201124645912,10.513333333333335
1,4,3880984,3882303,Service,10.457672289896326,72.77968353435544,83.2063502010221,10.426666666666662
1,5,3882303,3880532,Service,10.457672289896326,93.66402239044277,104.1973557237761,10.533333333333331
1,6,3880532,3889611,Service,10.457672289896326,114.65502811214812,125.06169477881478,10.406666666666666
1,7,3889611,3883627,Service,10.457672289896326,135.5193670687111,146.02936706871108,10.509999999999991
1,8,3883627,3878192,Service,10.471625713368775,156.50099278007988,166.8909927800799,10.390000000000015
1,9,3878192,3872601,Service,10.499532560313673,177.39052533939358,187.91385867272692,10.52333333333334
1,10,3872601,3877204,Service,10.527439407258571,198.44129807898548,208.9912980789855,10.550000000000011
1,11,3877204,0,Return to Base,10.0,,,
