Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881495,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3881495,3874819,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
1,3,3874819,0,Return to Base,11.174878256380202,,,
2,1,0,3887346,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3887346,0,Return to Base,11.174878256380202,,,
3,1,0,3882298,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3882298,3874808,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3874808,0,Return to Base,11.174878256380202,,,
4,1,0,3885474,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3885474,3878303,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3878303,0,Return to Base,11.174878256380202,,,
5,1,0,3884088,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
5,2,3884088,3874894,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
5,3,3874894,0,Return to Base,11.174878256380202,,,
