Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888093,Service,11.174878256380202,11.174878256380168,22.38487825638017,11.21
1,2,3888093,3885365,Service,10.764647606290204,33.14952586267023,44.35952586267023,11.21
1,3,3885365,3885227,Service,10.764647606290204,55.124173468960436,66.33417346896044,11.210000000000008
1,4,3885227,3874873,Service,10.764647606290204,77.09882107525064,88.30882107525065,11.210000000000008
1,5,3874873,3874863,Service,10.764647606290204,99.07346868154085,110.28346868154085,11.210000000000008
1,6,3874863,3874852,Service,10.764647606290204,121.04811628783105,132.25811628783106,11.210000000000008
1,7,3874852,3874832,Service,10.764647606290204,143.02276389412125,154.23276389412126,11.210000000000008
1,8,3874832,3874820,Service,10.764647606290204,164.99741150041146,176.20741150041147,11.210000000000008
1,9,3874820,3874807,Service,10.764647606290204,186.97205910670166,198.18205910670167,11.210000000000008
1,10,3874807,0,Return to Base,11.174878256380202,,,
