CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914033,3914798,382,416,246,426,1,123
3914798,3914793,1,230,246,426,1,278
3914793,3914798,1,230,246,426,1,278
3914798,3911928,1,230,390,394,1,421
3911928,3914798,362,420,246,426,1,421
3914798,3912474,1,230,179,217,1,178
3912474,3914798,356,417,246,426,1,178
3914798,3914795,1,230,246,426,1,278
3914795,3914798,1,230,246,426,1,278
3914798,3911921,1,230,129,199,1,129
3911921,3914798,357,426,246,426,1,129
3914798,3914752,1,230,291,826,1,0
3914752,3914798,241,747,246,426,1,0
3914798,3914011,1,230,103,196,1,100
3914011,3914798,357,417,246,426,1,100
3914798,0,1,230,0,0,1,229
0,3914798,0,0,246,426,1,229
3911921,3914035,357,426,388,393,1,55
3914035,3911921,360,429,129,199,1,55
3911921,3914033,357,426,125,201,1,388
3914033,3911921,382,416,129,199,1,388
3911921,3914793,357,426,246,426,1,128
3914793,3911921,1,230,129,199,1,128
3911921,3911928,357,426,390,394,1,56
3911928,3911921,362,420,129,199,1,56
3911921,3912474,357,426,179,217,1,314
3912474,3911921,356,417,129,199,1,314
3911921,3914795,357,426,246,426,1,128
3914795,3911921,1,230,129,199,1,128
3911921,3914798,357,426,246,426,1,128
3914798,3911921,1,230,129,199,1,128
3911921,3914752,357,426,291,826,1,0
3914752,3911921,241,747,129,199,1,0
3911921,3914011,357,426,103,196,1,416
3914011,3911921,357,417,129,199,1,416
3911921,0,357,426,0,0,1,571
0,3911921,0,0,129,199,1,571
3914752,3914035,241,747,388,393,1,375
3914035,3914752,360,429,291,826,1,375
3914752,3914033,241,747,125,201,1,0
3914033,3914752,382,416,291,826,1,0
3914752,3914793,241,747,246,426,1,330
3914793,3914752,1,230,291,826,1,330
3914752,3911928,241,747,390,394,1,377
3911928,3914752,362,420,291,826,1,377
3914752,3912474,241,747,179,217,1,603
3912474,3914752,356,417,291,826,1,603
3914752,3914795,241,747,246,426,1,330
3914795,3914752,1,230,291,826,1,330
3914752,3914798,241,747,246,426,1,330
3914798,3914752,1,230,291,826,1,330
3914752,3911921,241,747,129,199,1,0
3911921,3914752,357,426,291,826,1,0
3914752,3914011,241,747,103,196,1,608
3914011,3914752,357,417,291,826,1,608
3914752,0,241,747,0,0,1,782
0,3914752,0,0,291,826,1,782
3914011,3914035,357,417,388,393,1,46
3914035,3914011,360,429,103,196,1,46
3914011,3914033,357,417,125,201,1,379
3914033,3914011,382,416,103,196,1,379
3914011,3914793,357,417,246,426,1,137
3914793,3914011,1,230,103,196,1,137
3914011,3911928,357,417,390,394,1,47
3911928,3914011,362,420,103,196,1,47
3914011,3912474,357,417,179,217,1,305
3912474,3914011,356,417,103,196,1,305
3914011,3914795,357,417,246,426,1,137
3914795,3914011,1,230,103,196,1,137
3914011,3914798,357,417,246,426,1,137
3914798,3914011,1,230,103,196,1,137
3914011,3911921,357,417,129,199,1,374
3911921,3914011,357,426,103,196,1,374
3914011,3914752,357,417,291,826,1,0
3914752,3914011,241,747,103,196,1,0
3914011,0,357,417,0,0,1,562
0,3914011,0,0,103,196,1,562
0,3914035,0,0,388,393,1,526
3914035,0,360,429,0,0,1,526
0,3914033,0,0,125,201,1,204
3914033,0,382,416,0,0,1,204
0,3914793,0,0,246,426,1,430
3914793,0,1,230,0,0,1,430
0,3911928,0,0,390,394,1,524
3911928,0,362,420,0,0,1,524
0,3912474,0,0,179,217,1,220
3912474,0,356,417,0,0,1,220
0,3914795,0,0,246,426,1,430
3914795,0,1,230,0,0,1,430
0,3914798,0,0,246,426,1,430
3914798,0,1,230,0,0,1,430
0,3911921,0,0,129,199,1,203
3911921,0,357,426,0,0,1,203
0,3914752,0,0,291,826,1,0
3914752,0,241,747,0,0,1,0
0,3914011,0,0,103,196,1,197
3914011,0,357,417,0,0,1,197
