CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913675,3913699,347,423,136,459,1,274
3913699,3913675,397,419,246,426,1,274
3913675,3913658,347,423,233,746,1,346
3913658,3913675,410,414,246,426,1,346
3913675,3913694,347,423,246,426,1,104
3913694,3913675,1,230,246,426,1,104
3913675,0,347,423,0,0,1,552
0,3913675,0,0,246,426,1,552
3913682,3913674,256,409,322,349,1,0
3913674,3913682,343,432,246,426,1,0
3913682,3913666,256,409,246,426,1,19
3913666,3913682,1,230,246,426,1,19
3913682,3911728,256,409,136,459,1,175
3911728,3913682,397,419,246,426,1,175
3913682,3911431,256,409,179,220,1,220
3911431,3913682,359,412,246,426,1,220
3913682,3913675,256,409,246,426,1,19
3913675,3913682,347,423,246,426,1,19
3913682,3913685,256,409,246,426,1,19
3913685,3913682,1,230,246,426,1,19
3913682,3913699,256,409,136,459,1,175
3913699,3913682,397,419,246,426,1,175
3913682,3913658,256,409,233,746,1,370
3913658,3913682,410,414,246,426,1,370
3913682,3913694,256,409,246,426,1,19
3913694,3913682,1,230,246,426,1,19
3913682,0,256,409,0,0,1,442
0,3913682,0,0,246,426,1,442
3913685,3913674,1,230,322,349,1,367
3913674,3913685,343,432,246,426,1,367
3913685,3913666,1,230,246,426,1,278
3913666,3913685,1,230,246,426,1,278
3913685,3911728,1,230,136,459,1,0
3911728,3913685,397,419,246,426,1,0
3913685,3911431,1,230,179,220,1,177
3911431,3913685,359,412,246,426,1,177
3913685,3913675,1,230,246,426,1,278
3913675,3913685,347,423,246,426,1,278
3913685,3913682,1,230,246,426,1,278
3913682,3913685,256,409,246,426,1,278
3913685,3913699,1,230,136,459,1,0
3913699,3913685,397,419,246,426,1,0
3913685,3913658,1,230,233,746,1,621
3913658,3913685,410,414,246,426,1,621
3913685,3913694,1,230,246,426,1,278
3913694,3913685,1,230,246,426,1,278
3913685,0,1,230,0,0,1,229
0,3913685,0,0,246,426,1,229
3913699,3913674,397,419,322,349,1,0
3913674,3913699,343,432,136,459,1,0
3913699,3913666,397,419,246,426,1,242
3913666,3913699,1,230,136,459,1,242
3913699,3911728,397,419,136,459,1,363
3911728,3913699,397,419,136,459,1,363
3913699,3911431,397,419,179,220,1,334
3911431,3913699,359,412,136,459,1,334
3913699,3913675,397,419,246,426,1,242
3913675,3913699,347,423,136,459,1,242
3913699,3913682,397,419,246,426,1,242
3913682,3913699,256,409,136,459,1,242
3913699,3913685,397,419,246,426,1,242
3913685,3913699,1,230,136,459,1,242
3913699,3913658,397,419,233,746,1,355
3913658,3913699,410,414,136,459,1,355
3913699,3913694,397,419,246,426,1,242
3913694,3913699,1,230,136,459,1,242
3913699,0,397,419,0,0,1,592
0,3913699,0,0,136,459,1,592
3913658,3913674,410,414,322,349,1,0
3913674,3913658,343,432,233,746,1,0
3913658,3913666,410,414,246,426,1,280
3913666,3913658,1,230,233,746,1,280
3913658,3911728,410,414,136,459,1,382
3911728,3913658,397,419,233,746,1,382
3913658,3911431,410,414,179,220,1,349
3911431,3913658,359,412,233,746,1,349
3913658,3913675,410,414,246,426,1,280
3913675,3913658,347,423,233,746,1,280
3913658,3913682,410,414,246,426,1,280
3913682,3913658,256,409,233,746,1,280
3913658,3913685,410,414,246,426,1,280
3913685,3913658,1,230,233,746,1,280
3913658,3913699,410,414,136,459,1,382
3913699,3913658,397,419,233,746,1,382
3913658,3913694,410,414,246,426,1,280
3913694,3913658,1,230,233,746,1,280
3913658,0,410,414,0,0,1,607
0,3913658,0,0,233,746,1,607
3913694,3913674,1,230,322,349,1,367
3913674,3913694,343,432,246,426,1,367
3913694,3913666,1,230,246,426,1,278
3913666,3913694,1,230,246,426,1,278
3913694,3911728,1,230,136,459,1,0
3911728,3913694,397,419,246,426,1,0
3913694,3911431,1,230,179,220,1,177
3911431,3913694,359,412,246,426,1,177
3913694,3913675,1,230,246,426,1,278
3913675,3913694,347,423,246,426,1,278
3913694,3913682,1,230,246,426,1,278
3913682,3913694,256,409,246,426,1,278
3913694,3913685,1,230,246,426,1,278
3913685,3913694,1,230,246,426,1,278
3913694,3913699,1,230,136,459,1,0
3913699,3913694,397,419,246,426,1,0
3913694,3913658,1,230,233,746,1,621
3913658,3913694,410,414,246,426,1,621
3913694,0,1,230,0,0,1,229
0,3913694,0,0,246,426,1,229
0,3913674,0,0,322,349,1,430
3913674,0,343,432,0,0,1,430
0,3913666,0,0,246,426,1,430
3913666,0,1,230,0,0,1,430
0,3911728,0,0,136,459,1,0
3911728,0,397,419,0,0,1,0
0,3911431,0,0,179,220,1,223
3911431,0,359,412,0,0,1,223
0,3913675,0,0,246,426,1,430
3913675,0,347,423,0,0,1,430
0,3913682,0,0,246,426,1,430
3913682,0,256,409,0,0,1,430
0,3913685,0,0,246,426,1,430
3913685,0,1,230,0,0,1,430
0,3913699,0,0,136,459,1,0
3913699,0,397,419,0,0,1,0
0,3913658,0,0,233,746,1,800
3913658,0,410,414,0,0,1,800
0,3913694,0,0,246,426,1,430
3913694,0,1,230,0,0,1,430
