CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
0,3913231,0,0,246,426,1,229
3911898,3913240,357,434,100,314,1,362
3913240,3911898,194,369,100,220,1,362
3911898,3913220,357,434,246,426,1,110
3913220,3911898,262,451,100,220,1,110
3911898,3913241,357,434,240,895,1,560
3913241,3911898,206,724,100,220,1,560
3911898,3913226,357,434,246,426,1,110
3913226,3911898,262,451,100,220,1,110
3911898,3913231,357,434,246,426,1,110
3913231,3911898,1,230,100,220,1,110
3911898,3913245,357,434,100,314,1,362
3913245,3911898,194,369,100,220,1,362
3911898,3911702,357,434,100,312,1,360
3911702,3911898,194,375,100,220,1,360
3911898,3913247,357,434,156,297,1,292
3913247,3911898,210,374,100,220,1,292
3911898,3913243,357,434,190,286,1,260
3913243,3911898,401,417,100,220,1,260
3911898,0,357,434,0,0,1,558
0,3911898,0,0,100,220,1,558
3913245,3913240,194,369,100,314,1,167
3913240,3913245,194,369,100,314,1,167
3913245,3913220,194,369,246,426,1,63
3913220,3913245,262,451,100,314,1,63
3913245,3913241,194,369,240,895,1,675
3913241,3913245,206,724,100,314,1,675
3913245,3913226,194,369,246,426,1,63
3913226,3913245,262,451,100,314,1,63
3913245,3913231,194,369,246,426,1,63
3913231,3913245,1,230,100,314,1,63
3913245,3911898,194,369,100,220,1,207
3911898,3913245,357,434,100,314,1,207
3913245,3911702,194,369,100,312,1,165
3911702,3913245,194,375,100,314,1,165
3913245,3913247,194,369,156,297,1,97
3913247,3913245,210,374,100,314,1,97
3913245,3913243,194,369,190,286,1,84
3913243,3913245,401,417,100,314,1,84
3913245,0,194,369,0,0,1,383
0,3913245,0,0,100,314,1,383
3911702,3913240,194,375,100,314,1,172
3913240,3911702,194,369,100,312,1,172
3911702,3913220,194,375,246,426,1,57
3913220,3911702,262,451,100,312,1,57
3911702,3913241,194,375,240,895,1,669
3913241,3911702,206,724,100,312,1,669
3911702,3913226,194,375,246,426,1,57
3913226,3911702,262,451,100,312,1,57
3911702,3913231,194,375,246,426,1,57
3913231,3911702,1,230,100,312,1,57
3911702,3911898,194,375,100,220,1,212
3911898,3911702,357,434,100,312,1,212
3911702,3913245,194,375,100,314,1,172
3913245,3911702,194,369,100,312,1,172
3911702,3913247,194,375,156,297,1,102
3913247,3911702,210,374,100,312,1,102
3911702,3913243,194,375,190,286,1,90
3913243,3911702,401,417,100,312,1,90
3911702,0,194,375,0,0,1,388
0,3911702,0,0,100,312,1,388
3913247,3913240,210,374,100,314,1,191
3913240,3913247,194,369,156,297,1,191
3913247,3913220,210,374,246,426,1,54
3913220,3913247,262,451,156,297,1,54
3913247,3913241,210,374,240,895,1,670
3913241,3913247,206,724,156,297,1,670
3913247,3913226,210,374,246,426,1,54
3913226,3913247,262,451,156,297,1,54
3913247,3913231,210,374,246,426,1,54
3913231,3913247,1,230,156,297,1,54
3913247,3911898,210,374,100,220,1,229
3911898,3913247,357,434,156,297,1,229
3913247,3913245,210,374,100,314,1,191
3913245,3913247,194,369,156,297,1,191
3913247,3911702,210,374,100,312,1,189
3911702,3913247,194,375,156,297,1,189
3913247,3913243,210,374,190,286,1,90
3913243,3913247,401,417,156,297,1,90
3913247,0,210,374,0,0,1,388
0,3913247,0,0,156,297,1,388
3913243,3913240,401,417,100,314,1,414
3913240,3913243,194,369,190,286,1,414
3913243,3913220,401,417,246,426,1,273
3913220,3913243,262,451,190,286,1,273
3913243,3913241,401,417,240,895,1,606
3913241,3913243,206,724,190,286,1,606
3913243,3913226,401,417,246,426,1,273
3913226,3913243,262,451,190,286,1,273
3913243,3913231,401,417,246,426,1,273
3913231,3913243,1,230,190,286,1,273
3913243,3911898,401,417,100,220,1,451
3911898,3913243,357,434,190,286,1,451
3913243,3913245,401,417,100,314,1,414
3913245,3913243,194,369,190,286,1,414
3913243,3911702,401,417,100,312,1,412
3911702,3913243,194,375,190,286,1,412
3913243,3913247,401,417,156,297,1,344
3913247,3913243,210,374,190,286,1,344
3913243,0,401,417,0,0,1,600
0,3913243,0,0,190,286,1,600
0,3913240,0,0,100,314,1,318
3913240,0,194,369,0,0,1,318
0,3913220,0,0,246,426,1,430
3913220,0,262,451,0,0,1,430
0,3913241,0,0,240,895,1,0
3913241,0,206,724,0,0,1,0
0,3913226,0,0,246,426,1,430
3913226,0,262,451,0,0,1,430
0,3913231,0,0,246,426,1,430
3913231,0,1,230,0,0,1,430
0,3911898,0,0,100,220,1,221
3911898,0,357,434,0,0,1,221
0,3913245,0,0,100,314,1,318
3913245,0,194,369,0,0,1,318
0,3911702,0,0,100,312,1,316
3911702,0,194,375,0,0,1,316
0,3913247,0,0,156,297,1,300
3913247,0,210,374,0,0,1,300
0,3913243,0,0,190,286,1,289
3913243,0,401,417,0,0,1,289
