CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123601,3913504,5,15,CARICO DA MAG AUTO,1,3805026,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,1,9/11/2022 3:35:10 PM,9/11/2022 3:41:29 PM,9/11/2022 3:43:30 PM,2,1385871,1309392,0,0,0,0,1,1,769845,ORIGINES DE REX OMBRE DOREE GLO 60X60 R,950,800,1,9/11/2022 3:42:37 PM,1,367
2562121509,3913512,6,60,POSIZIONAMENTO INTERI,1,3805032,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 3:38:17 PM,9/11/2022 3:41:35 PM,9/11/2022 3:46:30 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 3:43:59 PM,2,290
2562123458,3913522,6,60,POSIZIONAMENTO INTERI,1,3805029,40,173,251,0,M0-C90-03,STOCK,PIAZZALE NUOVO,24,M3-BO-251,S_CA,BOX PRONTI CAMION,14,348,438,0,9/11/2022 3:40:38 PM,9/11/2022 3:42:10 PM,9/11/2022 3:44:56 PM,3,1385294,1309213,40288181,1837549,447415,0,4,4,768297,SENSI IVORY LITHOS 60X120 RET,1850,,1,9/11/2022 3:43:36 PM,1,288
2562123835,3913152,6,60,POSIZIONAMENTO INTERI,1,3805034,12,252,462,0,M3-52A-02,STOCK,PIAZZALE LATO NORD,15,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 2:06:44 PM,9/11/2022 3:42:39 PM,9/11/2022 3:45:44 PM,3,1385754,1309634,40288847,183815,434790,0,1,1,728725,WALKS 1.0 BLACK 40X80 RETT,3435,,1,9/11/2022 3:44:24 PM,2,92
2562123895,3913517,6,60,POSIZIONAMENTO INTERI,1,3805042,64,134,482,0,M3-60B-02,STOCK,PIAZZALE LATO NORD,42,M3-BO-480,S_CA,BOX PRONTI CAMION,20,402,434,0,9/11/2022 3:39:12 PM,9/11/2022 3:42:42 PM,9/11/2022 3:50:27 PM,8,1385775,1309696,40288944,1904321,456845,0,3,3,768516,MATIERES DE REX BRUN STR 20MM 60X120 RET,968,,1,9/11/2022 3:48:11 PM,5,353
2562122512,3913507,5,15,CARICO DA MAG AUTO,1,3805033,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 3:36:42 PM,9/11/2022 3:43:32 PM,9/11/2022 3:44:58 PM,1,1385872,1308147,0,0,0,0,1,1,775105,NATURE MOOD RIVERBED GLOSS.9MM 60X120 RE,111,440,1,9/11/2022 3:44:07 PM,1,367
2562123458,3913530,6,60,POSIZIONAMENTO INTERI,1,3805037,40,173,251,0,M0-C90-03,STOCK,PIAZZALE NUOVO,24,M3-BO-251,S_CA,BOX PRONTI CAMION,14,348,438,0,9/11/2022 3:43:58 PM,9/11/2022 3:44:59 PM,9/11/2022 3:48:01 PM,3,1385294,1309213,40288181,1837549,447415,0,4,4,768297,SENSI IVORY LITHOS 60X120 RET,1850,,1,9/11/2022 3:46:17 PM,1,288
2562123453,3913513,5,15,CARICO DA MAG AUTO,1,3805041,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 3:38:18 PM,9/11/2022 3:45:01 PM,9/11/2022 3:48:48 PM,4,1385873,1309208,0,0,0,0,1,1,758168,STUDIOS OF CSM CONCREATE 6MM 60X120 RET,94,400,1,9/11/2022 3:47:49 PM,3,367
2562123835,3913149,6,60,POSIZIONAMENTO INTERI,1,3805044,12,156,251,0,M0-D10-03,STOCK,PIAZZALE NUOVO,24,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 2:06:43 PM,9/11/2022 3:45:47 PM,9/11/2022 3:50:41 PM,5,1385758,1309634,40288848,1478979,421762,0,1,1,761177,STONTECH 4.0 STONE_06 60x120 RET,1927,,1,9/11/2022 3:48:59 PM,3,148
2562121509,3913531,6,60,POSIZIONAMENTO INTERI,1,3805055,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 3:44:17 PM,9/11/2022 3:46:33 PM,9/11/2022 3:54:12 PM,8,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 3:51:31 PM,5,290
