CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912459,3912462,383,407,113,165,1,432
3912462,3912756,366,408,233,746,1,345
3912756,3912462,410,420,113,165,1,345
3912462,3912726,366,408,246,426,1,156
3912726,3912462,1,230,113,165,1,156
3912462,3912743,366,408,280,459,1,191
3912743,3912462,230,454,113,165,1,191
3912462,3912772,366,408,259,828,1,422
3912772,3912462,233,747,113,165,1,422
3912462,3912771,366,408,194,439,1,247
3912771,3912462,212,368,113,165,1,247
3912462,3912778,366,408,194,439,1,247
3912778,3912462,212,368,113,165,1,247
3912462,0,366,408,0,0,1,559
0,3912462,0,0,113,165,1,559
3912778,3912763,212,368,242,416,1,48
3912763,3912778,1,230,194,439,1,48
3912778,3912716,212,368,246,426,1,58
3912716,3912778,1,230,194,439,1,58
3912778,3912459,212,368,106,170,1,254
3912459,3912778,383,407,194,439,1,254
3912778,3912756,212,368,233,746,1,409
3912756,3912778,410,420,194,439,1,409
3912778,3912726,212,368,246,426,1,58
3912726,3912778,1,230,194,439,1,58
3912778,3912743,212,368,280,459,1,106
3912743,3912778,230,454,194,439,1,106
3912778,3912772,212,368,259,828,1,464
3912772,3912778,233,747,194,439,1,464
3912778,3912771,212,368,194,439,1,70
3912771,3912778,212,368,194,439,1,70
3912778,3912462,212,368,113,165,1,210
3912462,3912778,366,408,194,439,1,210
3912778,0,212,368,0,0,1,384
0,3912778,0,0,194,439,1,384
0,3912763,0,0,242,416,1,421
3912763,0,1,230,0,0,1,421
0,3912716,0,0,246,426,1,430
3912716,0,1,230,0,0,1,430
0,3912459,0,0,106,170,1,173
3912459,0,383,407,0,0,1,173
0,3912756,0,0,233,746,1,800
3912756,0,410,420,0,0,1,800
0,3912726,0,0,246,426,1,430
3912726,0,1,230,0,0,1,430
0,3912743,0,0,280,459,1,480
3912743,0,230,454,0,0,1,480
0,3912772,0,0,259,828,1,847
3912772,0,233,747,0,0,1,847
0,3912771,0,0,194,439,1,447
3912771,0,212,368,0,0,1,447
0,3912462,0,0,113,165,1,175
3912462,0,366,408,0,0,1,175
0,3912778,0,0,194,439,1,447
3912778,0,212,368,0,0,1,447
