CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913124,3911704,210,374,100,338,1,122
3911704,3913124,194,375,156,297,1,122
3913124,3913083,210,374,246,426,1,54
3913083,3913124,1,230,156,297,1,54
3913124,3913121,210,374,100,314,1,191
3913121,3913124,194,369,156,297,1,191
3913124,3913117,210,374,190,286,1,90
3913117,3913124,401,417,156,297,1,90
3913124,3913088,210,374,246,426,1,54
3913088,3913124,1,230,156,297,1,54
3913124,3913125,210,374,106,220,1,223
3913125,3913124,359,437,156,297,1,223
3913124,0,210,374,0,0,1,388
0,3913124,0,0,156,297,1,388
3913088,3913101,1,230,100,337,1,146
3913101,3913088,194,375,246,426,1,146
3913088,3913081,1,230,246,426,1,278
3913081,3913088,347,426,246,426,1,278
3913088,3913110,1,230,156,297,1,160
3913110,3913088,210,374,246,426,1,160
3913088,3911704,1,230,100,338,1,145
3911704,3913088,194,375,246,426,1,145
3913088,3913083,1,230,246,426,1,278
3913083,3913088,1,230,246,426,1,278
3913088,3913121,1,230,100,314,1,123
3913121,3913088,194,369,246,426,1,123
3913088,3913117,1,230,190,286,1,193
3913117,3913088,401,417,246,426,1,193
3913088,3913124,1,230,156,297,1,160
3913124,3913088,210,374,246,426,1,160
3913088,3913125,1,230,106,220,1,103
3913125,3913088,359,437,246,426,1,103
3913088,0,1,230,0,0,1,229
0,3913088,0,0,246,426,1,229
3913125,3913101,359,437,100,337,1,302
3913101,3913125,194,375,106,220,1,302
3913125,3913081,359,437,246,426,1,118
3913081,3913125,347,426,106,220,1,118
3913125,3913110,359,437,156,297,1,322
3913110,3913125,210,374,106,220,1,322
3913125,3911704,359,437,100,338,1,301
3911704,3913125,194,375,106,220,1,301
3913125,3913083,359,437,246,426,1,118
3913083,3913125,1,230,106,220,1,118
3913125,3913121,359,437,100,314,1,370
3913121,3913125,194,369,106,220,1,370
3913125,3913117,359,437,190,286,1,287
3913117,3913125,401,417,106,220,1,287
3913125,3913124,359,437,156,297,1,322
3913124,3913125,210,374,106,220,1,322
3913125,3913088,359,437,246,426,1,118
3913088,3913125,1,230,106,220,1,118
3913125,0,359,437,0,0,1,581
0,3913125,0,0,106,220,1,581
0,3913101,0,0,100,337,1,341
3913101,0,194,375,0,0,1,341
0,3913081,0,0,246,426,1,430
3913081,0,347,426,0,0,1,430
0,3913110,0,0,156,297,1,300
3913110,0,210,374,0,0,1,300
0,3911704,0,0,100,338,1,342
3911704,0,194,375,0,0,1,342
0,3913083,0,0,246,426,1,430
3913083,0,1,230,0,0,1,430
0,3913121,0,0,100,314,1,318
3913121,0,194,369,0,0,1,318
0,3913117,0,0,190,286,1,289
3913117,0,401,417,0,0,1,289
0,3913124,0,0,156,297,1,300
3913124,0,210,374,0,0,1,300
0,3913088,0,0,246,426,1,430
3913088,0,1,230,0,0,1,430
0,3913125,0,0,106,220,1,229
3913125,0,359,437,0,0,1,229
