CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913422,3913430,265,428,246,426,1,22
3913430,3913422,1,230,246,426,1,22
3913422,3911714,265,428,327,349,1,0
3911714,3913422,348,442,246,426,1,0
3913422,3913437,265,428,183,426,1,93
3913437,3913422,210,371,246,426,1,93
3913422,3913317,265,428,197,225,1,237
3913317,3913422,288,412,246,426,1,237
3913422,0,265,428,0,0,1,448
0,3913422,0,0,246,426,1,448
3913451,3913444,194,369,94,311,1,173
3913444,3913451,194,375,100,337,1,173
3913451,3913445,194,369,186,326,1,42
3913445,3913451,402,430,100,337,1,42
3913451,3913406,194,369,246,426,1,63
3913406,3913451,267,449,100,337,1,63
3913451,3913422,194,369,246,426,1,63
3913422,3913451,265,428,100,337,1,63
3913451,3913447,194,369,190,286,1,84
3913447,3913451,402,424,100,337,1,84
3913451,3913430,194,369,246,426,1,63
3913430,3913451,1,230,100,337,1,63
3913451,3911714,194,369,327,349,1,148
3911714,3913451,348,442,100,337,1,148
3913451,3913437,194,369,183,426,1,64
3913437,3913451,210,371,100,337,1,64
3913451,3913317,194,369,197,225,1,153
3913317,3913451,288,412,100,337,1,153
3913451,0,194,369,0,0,1,383
0,3913451,0,0,100,337,1,383
3913447,3913444,402,424,94,311,1,423
3913444,3913447,194,375,190,286,1,423
3913447,3913445,402,424,186,326,1,274
3913445,3913447,402,430,190,286,1,274
3913447,3913406,402,424,246,426,1,276
3913406,3913447,267,449,190,286,1,276
3913447,3913422,402,424,246,426,1,276
3913422,3913447,265,428,190,286,1,276
3913447,3913451,402,424,100,337,1,349
3913451,3913447,194,369,190,286,1,349
3913447,3913430,402,424,246,426,1,276
3913430,3913447,1,230,190,286,1,276
3913447,3911714,402,424,327,349,1,0
3911714,3913447,348,442,190,286,1,0
3913447,3913437,402,424,183,426,1,275
3913437,3913447,210,371,190,286,1,275
3913447,3913317,402,424,197,225,1,342
3913317,3913447,288,412,190,286,1,342
3913447,0,402,424,0,0,1,603
0,3913447,0,0,190,286,1,603
3913430,3913444,1,230,94,311,1,91
3913444,3913430,194,375,246,426,1,91
3913430,3913445,1,230,186,326,1,277
3913445,3913430,402,430,246,426,1,277
3913430,3913406,1,230,246,426,1,278
3913406,3913430,267,449,246,426,1,278
3913430,3913422,1,230,246,426,1,278
3913422,3913430,265,428,246,426,1,278
3913430,3913451,1,230,100,337,1,146
3913451,3913430,194,369,246,426,1,146
3913430,3913447,1,230,190,286,1,193
3913447,3913430,402,424,246,426,1,193
3913430,3911714,1,230,327,349,1,374
3911714,3913430,348,442,246,426,1,374
3913430,3913437,1,230,183,426,1,269
3913437,3913430,210,371,246,426,1,269
3913430,3913317,1,230,197,225,1,195
3913317,3913430,288,412,246,426,1,195
3913430,0,1,230,0,0,1,229
0,3913430,0,0,246,426,1,229
3911714,3913444,348,442,94,311,1,372
3913444,3911714,194,375,327,349,1,372
3911714,3913445,348,442,186,326,1,223
3913445,3911714,402,430,327,349,1,223
3911714,3913406,348,442,246,426,1,114
3913406,3911714,267,449,327,349,1,114
3911714,3913422,348,442,246,426,1,114
3913422,3911714,265,428,327,349,1,114
3911714,3913451,348,442,100,337,1,298
3913451,3911714,194,369,327,349,1,298
3911714,3913447,348,442,190,286,1,264
3913447,3911714,402,424,327,349,1,264
3911714,3913430,348,442,246,426,1,114
3913430,3911714,1,230,327,349,1,114
3911714,3913437,348,442,183,426,1,186
3913437,3911714,210,371,327,349,1,186
3911714,3913317,348,442,197,225,1,300
3913317,3911714,288,412,327,349,1,300
3911714,0,348,442,0,0,1,562
0,3911714,0,0,327,349,1,562
3913437,3913444,210,371,94,311,1,194
3913444,3913437,194,375,183,426,1,194
3913437,3913445,210,371,186,326,1,45
3913445,3913437,402,430,183,426,1,45
3913437,3913406,210,371,246,426,1,57
3913406,3913437,267,449,183,426,1,57
3913437,3913422,210,371,246,426,1,57
3913422,3913437,265,428,183,426,1,57
3913437,3913451,210,371,100,337,1,120
3913451,3913437,194,369,183,426,1,120
3913437,3913447,210,371,190,286,1,87
3913447,3913437,402,424,183,426,1,87
3913437,3913430,210,371,246,426,1,57
3913430,3913437,1,230,183,426,1,57
3913437,3911714,210,371,327,349,1,124
3911714,3913437,348,442,183,426,1,124
3913437,3913317,210,371,197,225,1,155
3913317,3913437,288,412,183,426,1,155
3913437,0,210,371,0,0,1,385
0,3913437,0,0,183,426,1,385
3913317,3913444,288,412,94,311,1,289
3913444,3913317,194,375,197,225,1,289
3913317,3913445,288,412,186,326,1,140
3913445,3913317,402,430,197,225,1,140
3913317,3913406,288,412,246,426,1,56
3913406,3913317,267,449,197,225,1,56
3913317,3913422,288,412,246,426,1,56
3913422,3913317,265,428,197,225,1,56
3913317,3913451,288,412,100,337,1,215
3913451,3913317,194,369,197,225,1,215
3913317,3913447,288,412,190,286,1,181
3913447,3913317,402,424,197,225,1,181
3913317,3913430,288,412,246,426,1,56
3913430,3913317,1,230,197,225,1,56
3913317,3911714,288,412,327,349,1,0
3911714,3913317,348,442,197,225,1,0
3913317,3913437,288,412,183,426,1,127
3913437,3913317,210,371,197,225,1,127
3913317,0,288,412,0,0,1,479
0,3913317,0,0,197,225,1,479
0,3913444,0,0,94,311,1,312
3913444,0,194,375,0,0,1,312
0,3913445,0,0,186,326,1,331
3913445,0,402,430,0,0,1,331
0,3913406,0,0,246,426,1,430
3913406,0,267,449,0,0,1,430
0,3913422,0,0,246,426,1,430
3913422,0,265,428,0,0,1,430
0,3913451,0,0,100,337,1,341
3913451,0,194,369,0,0,1,341
0,3913447,0,0,190,286,1,289
3913447,0,402,424,0,0,1,289
0,3913430,0,0,246,426,1,430
3913430,0,1,230,0,0,1,430
0,3911714,0,0,327,349,1,433
3911714,0,348,442,0,0,1,433
0,3913437,0,0,183,426,1,443
3913437,0,210,371,0,0,1,443
0,3913317,0,0,197,225,1,228
3913317,0,288,412,0,0,1,228
