CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123545,3915053,5,15,CARICO DA MAG AUTO,1,3806555,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 8:09:27 AM,10/11/2022 8:12:55 AM,10/11/2022 8:15:25 AM,3,1386130,1309315,0,0,0,0,1,1,734749,NEUTRA 6.0 01 BIANCO 60X120 RETT,277,400,1,10/11/2022 8:14:16 AM,1,367
2562124018,3914032,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806570,65,108,212,0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-08,S_CANT,Cantilever M3,-,367,433,72,9/11/2022 6:49:58 PM,10/11/2022 8:17:16 AM,10/11/2022 8:22:21 AM,5,1385993,1309821,0,0,0,0,1,1,,,,,,10/11/2022 8:19:33 AM,2,400
2562123693,3912472,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806593,65,107,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-07,S_CANT,Cantilever M3,-,358,429,37,9/11/2022 10:14:14 AM,10/11/2022 8:22:22 AM,10/11/2022 8:32:03 AM,10,1385550,1309483,0,0,0,0,2,2,,,,,,10/11/2022 8:31:01 AM,9,385
2562123400,3915077,5,15,CARICO DA MAG AUTO,1,3806580,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 8:19:48 AM,10/11/2022 8:22:36 AM,10/11/2022 8:24:12 AM,2,1386135,1309157,0,0,0,0,1,1,760264,AIRTECH NEW YORK_LIGHT GREY STR 40X80RET,44,260,7,10/11/2022 8:22:58 AM,0,367
2562124034,3915082,5,15,CARICO DA MAG AUTO,1,3806585,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 8:21:51 AM,10/11/2022 8:24:16 AM,10/11/2022 8:27:46 AM,4,1386136,1309834,0,0,0,0,1,1,738508,FLOORTECH FLOOR 1.0 SOFT 60x120 RET,33,240,1,10/11/2022 8:26:41 AM,2,367
2562123226,3915086,5,15,CARICO DA MAG AUTO,1,3806589,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 8:23:01 AM,10/11/2022 8:27:48 AM,10/11/2022 8:29:51 AM,2,1386137,1308966,0,0,0,0,1,1,765252,BUILDTECH 2.0 CE WHITE NAT 40X80 RET,683,720,1,10/11/2022 8:28:41 AM,1,367
2562123226,3915089,5,15,CARICO DA MAG AUTO,1,3806594,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 8:24:08 AM,10/11/2022 8:29:54 AM,10/11/2022 8:32:27 AM,3,1386138,1308966,0,0,0,0,1,1,765252,BUILDTECH 2.0 CE WHITE NAT 40X80 RET,303,600,1,10/11/2022 8:31:19 AM,1,367
2562123693,3915103,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806598,65,390,394,0,0,STOCK,0,-,M3-CL-08,S_CANT,Cantilever M3,-,356,434,72,10/11/2022 8:31:04 AM,10/11/2022 8:32:04 AM,10/11/2022 8:33:43 AM,2,1385550,1309483,0,0,0,0,2,2,,,,,,10/11/2022 8:32:43 AM,1,78
2562123600,3915092,5,15,CARICO DA MAG AUTO,1,3806599,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 8:25:21 AM,10/11/2022 8:32:29 AM,10/11/2022 8:34:21 AM,2,1386140,1309376,0,0,0,0,1,1,775048,HERITAGE LUXE AZURE GLOSS.9MM 60X120 RET,28,260,1,10/11/2022 8:33:11 AM,1,367
2562123693,3912473,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806608,65,109,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-09,S_CANT,Cantilever M3,-,357,437,42,9/11/2022 10:14:14 AM,10/11/2022 8:33:44 AM,10/11/2022 8:41:44 AM,8,1385551,1309483,0,0,0,0,1,1,,,,,,10/11/2022 8:39:14 AM,6,382
