CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123404,3913698,5,15,CARICO DA MAG AUTO,1,3805225,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 5:02:32 PM,9/11/2022 5:11:34 PM,9/11/2022 5:13:53 PM,2,1385910,1309160,0,0,0,0,1,1,735629,"VETRO 05 CEMENTO LUX MOSAICO 4,5 mm",19,300,7,9/11/2022 5:12:19 PM,1,367
2562123381,3913693,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3805237,39,412,376,0,M3-PICK-F4,PICK_CLD,PICKING MANUALE M3,1,0,STOCK,0,-,1,230,5,9/11/2022 4:57:51 PM,9/11/2022 5:13:19 PM,9/11/2022 5:19:28 PM,6,1385903,1309138,0,0,0,0,1,1,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,289,327,1,9/11/2022 5:16:11 PM,3,486
2562124001,3913705,5,15,CARICO DA MAG AUTO,1,3805234,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 5:05:05 PM,9/11/2022 5:13:56 PM,9/11/2022 5:15:45 PM,2,1385912,1309800,0,0,0,0,1,1,755674,PLANCHES DE REX NOISETTE STR 20X120 RET,565,600,1,9/11/2022 5:14:46 PM,1,367
2562123237,3913708,5,15,CARICO DA MAG AUTO,1,3805239,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 5:06:56 PM,9/11/2022 5:15:48 PM,9/11/2022 5:17:44 PM,2,1385913,1308975,0,0,0,0,1,1,757064,FLOWTECH RUSSET NAT.80X80 RET,175,380,1,9/11/2022 5:16:20 PM,1,367
2562123467,3911737,6,60,POSIZIONAMENTO INTERI,1,3805268,64,132,449,0,M3-60B-02,STOCK,PIAZZALE LATO NORD,19,0,STOCK,0,-,1,230,1,9/11/2022 5:25:56 AM,9/11/2022 5:16:48 PM,9/11/2022 5:31:48 PM,15,1385303,1309227,40288202,1146720,381709,0,1,1,755707,MATIÈRES DE REX GRIS 80x80 RET,2263,,1,9/11/2022 5:29:02 PM,12,259
2562122727,3913713,5,15,CARICO DA MAG AUTO,1,3805284,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 5:08:38 PM,9/11/2022 5:17:46 PM,9/11/2022 5:34:35 PM,17,1385923,1308398,0,0,0,0,1,1,755836,PREXIOUS REX DREAM ARABESQUE MAT 60X120R,127,340,1,9/11/2022 5:33:36 PM,16,367
2562123381,3911730,6,60,POSIZIONAMENTO INTERI,1,3805248,40,114,442,0,M3-61B-02,STOCK,PIAZZALE LATO NORD,1,M3-BO-460,S_CA,BOX PRONTI CAMION,13,397,419,0,9/11/2022 5:24:24 AM,9/11/2022 5:18:40 PM,9/11/2022 5:24:48 PM,6,1385301,1309138,40288063,186442,463954,0,3,3,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,1929,,1,9/11/2022 5:21:00 PM,2,354
2562123895,3913730,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3805271,39,305,322,0,M0-B28-03,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,11,402,422,0,9/11/2022 5:16:28 PM,9/11/2022 5:19:30 PM,9/11/2022 5:41:30 PM,22,1385764,1309696,40288939,1727980,461850,36,0,1,765277,BUILDTECH 2.0 CE BONE R+PTV 60X60 RET,768,675,1,9/11/2022 5:30:02 PM,11,173
2562121493,3913628,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3805251,45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,12,411,430,0,9/11/2022 4:34:27 PM,9/11/2022 5:21:03 PM,9/11/2022 5:23:24 PM,2,1385887,1307055,0,0,0,0,1,1,756203,STONES 2.0 ARABESC.WHITE GLOSSY 80X180RT,276,260,4,9/11/2022 5:22:40 PM,2,354
2562122996,3913665,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3805260,45,210,857,0,M1-BD-01,STOCK,MAGAZZINO COPERTO,13,M1-PIK-P12,PICK_FTR,PICKING MANUALE M1,1,241,747,0,9/11/2022 4:49:39 PM,9/11/2022 5:23:25 PM,9/11/2022 5:28:19 PM,5,1385460,1308677,40287405,187542,368863,3,0,1,741845,STONES 2.0 CALACATTA SMOOTH 80X180 RETT.,1076,700,4,9/11/2022 5:26:59 PM,4,152
