CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911905,3912856,354,426,174,217,1,363
3912856,0,354,421,0,0,1,554
0,3912856,0,0,174,217,1,554
3914890,3911896,1,230,121,225,1,119
3911896,3914890,356,412,246,426,1,119
3914890,3914881,1,230,246,426,1,278
3914881,3914890,1,230,246,426,1,278
3914890,3914879,1,230,241,745,1,635
3914879,3914890,410,420,246,426,1,635
3914890,3911939,1,230,129,184,1,140
3911939,3914890,356,420,246,426,1,140
3914890,3912856,1,230,174,217,1,173
3912856,3914890,354,421,246,426,1,173
3914890,3914895,1,230,246,426,1,278
3914895,3914890,1,230,246,426,1,278
3914890,3914039,1,230,185,217,1,184
3914039,3914890,368,417,246,426,1,184
3914890,3914898,1,230,246,426,1,278
3914898,3914890,1,230,246,426,1,278
3914890,3911905,1,230,130,191,1,143
3911905,3914890,354,426,246,426,1,143
3914890,0,1,230,0,0,1,229
0,3914890,0,0,246,426,1,229
3914895,3911896,1,230,121,225,1,119
3911896,3914895,356,412,246,426,1,119
3914895,3914881,1,230,246,426,1,278
3914881,3914895,1,230,246,426,1,278
3914895,3914879,1,230,241,745,1,635
3914879,3914895,410,420,246,426,1,635
3914895,3911939,1,230,129,184,1,140
3911939,3914895,356,420,246,426,1,140
3914895,3912856,1,230,174,217,1,173
3912856,3914895,354,421,246,426,1,173
3914895,3914890,1,230,246,426,1,278
3914890,3914895,1,230,246,426,1,278
3914895,3914039,1,230,185,217,1,184
3914039,3914895,368,417,246,426,1,184
3914895,3914898,1,230,246,426,1,278
3914898,3914895,1,230,246,426,1,278
3914895,3911905,1,230,130,191,1,143
3911905,3914895,354,426,246,426,1,143
3914895,0,1,230,0,0,1,229
0,3914895,0,0,246,426,1,229
3914039,3911896,368,417,121,225,1,392
3911896,3914039,356,412,185,217,1,392
3914039,3914881,368,417,246,426,1,148
3914881,3914039,1,230,185,217,1,148
3914039,3914879,368,417,241,745,1,331
3914879,3914039,410,420,185,217,1,331
3914039,3911939,368,417,129,184,1,384
3911939,3914039,356,420,185,217,1,384
3914039,3912856,368,417,174,217,1,312
3912856,3914039,354,421,185,217,1,312
3914039,3914890,368,417,246,426,1,148
3914890,3914039,1,230,185,217,1,148
3914039,3914895,368,417,246,426,1,148
3914895,3914039,1,230,185,217,1,148
3914039,3914898,368,417,246,426,1,148
3914898,3914039,1,230,185,217,1,148
3914039,3911905,368,417,130,191,1,378
3911905,3914039,354,426,185,217,1,378
3914039,0,368,417,0,0,1,567
0,3914039,0,0,185,217,1,567
3914898,3911896,1,230,121,225,1,119
3911896,3914898,356,412,246,426,1,119
3914898,3914881,1,230,246,426,1,278
3914881,3914898,1,230,246,426,1,278
3914898,3914879,1,230,241,745,1,635
3914879,3914898,410,420,246,426,1,635
3914898,3911939,1,230,129,184,1,140
3911939,3914898,356,420,246,426,1,140
3914898,3912856,1,230,174,217,1,173
3912856,3914898,354,421,246,426,1,173
3914898,3914890,1,230,246,426,1,278
3914890,3914898,1,230,246,426,1,278
3914898,3914895,1,230,246,426,1,278
3914895,3914898,1,230,246,426,1,278
3914898,3914039,1,230,185,217,1,184
3914039,3914898,368,417,246,426,1,184
3914898,3911905,1,230,130,191,1,143
3911905,3914898,354,426,246,426,1,143
3914898,0,1,230,0,0,1,229
0,3914898,0,0,246,426,1,229
3911905,3911896,354,426,121,225,1,378
3911896,3911905,356,412,130,191,1,378
3911905,3914881,354,426,246,426,1,110
3914881,3911905,1,230,130,191,1,110
3911905,3914879,354,426,241,745,1,322
3914879,3911905,410,420,130,191,1,322
3911905,3911939,354,426,129,184,1,373
3911939,3911905,356,420,130,191,1,373
3911905,3912856,354,426,174,217,1,303
3912856,3911905,354,421,130,191,1,303
3911905,3914890,354,426,246,426,1,110
3914890,3911905,1,230,130,191,1,110
3911905,3914895,354,426,246,426,1,110
3914895,3911905,1,230,130,191,1,110
3911905,3914039,354,426,185,217,1,301
3914039,3911905,368,417,130,191,1,301
3911905,3914898,354,426,246,426,1,110
3914898,3911905,1,230,130,191,1,110
3911905,0,354,426,0,0,1,558
0,3911905,0,0,130,191,1,558
0,3911896,0,0,121,225,1,228
3911896,0,356,412,0,0,1,228
0,3914881,0,0,246,426,1,430
3914881,0,1,230,0,0,1,430
0,3914879,0,0,241,745,1,808
3914879,0,410,420,0,0,1,808
0,3911939,0,0,129,184,1,187
3911939,0,356,420,0,0,1,187
0,3912856,0,0,174,217,1,220
3912856,0,354,421,0,0,1,220
0,3914890,0,0,246,426,1,430
3914890,0,1,230,0,0,1,430
0,3914895,0,0,246,426,1,430
3914895,0,1,230,0,0,1,430
0,3914039,0,0,185,217,1,220
3914039,0,368,417,0,0,1,220
0,3914898,0,0,246,426,1,430
3914898,0,1,230,0,0,1,430
0,3911905,0,0,130,191,1,195
3911905,0,354,426,0,0,1,195
