CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913920,3913127,1,230,114,496,1,299
3913127,3913920,347,423,242,416,1,299
3913920,3913919,1,230,265,858,1,712
3913919,3913920,219,723,242,416,1,712
3913920,3913928,1,230,242,416,1,274
3913928,3913920,1,230,242,416,1,274
3913920,3913934,1,230,242,416,1,274
3913934,3913920,1,230,242,416,1,274
3913920,3913135,1,230,168,263,1,211
3913135,3913920,397,425,242,416,1,211
3913920,3913140,1,230,258,251,1,296
3913140,3913920,256,409,242,416,1,296
3913920,0,1,230,0,0,1,229
0,3913920,0,0,242,416,1,229
3913919,3913733,219,723,101,217,1,534
3913733,3913919,358,429,265,858,1,534
3913919,3913893,219,723,168,283,1,473
3913893,3913919,402,431,265,858,1,473
3913919,3913911,219,723,265,858,1,163
3913911,3913919,219,723,265,858,1,163
3913919,3913127,219,723,114,496,1,249
3913127,3913919,347,423,265,858,1,249
3913919,3913920,219,723,242,416,1,323
3913920,3913919,1,230,265,858,1,323
3913919,3913928,219,723,242,416,1,323
3913928,3913919,1,230,265,858,1,323
3913919,3913934,219,723,242,416,1,323
3913934,3913919,1,230,265,858,1,323
3913919,3913135,219,723,168,263,1,494
3913135,3913919,397,425,265,858,1,494
3913919,3913140,219,723,258,251,1,486
3913140,3913919,256,409,265,858,1,486
3913919,0,219,723,0,0,1,732
0,3913919,0,0,265,858,1,732
3913928,3913733,1,230,101,217,1,98
3913733,3913928,358,429,242,416,1,98
3913928,3913893,1,230,168,283,1,175
3913893,3913928,402,431,242,416,1,175
3913928,3913911,1,230,265,858,1,712
3913911,3913928,219,723,242,416,1,712
3913928,3913127,1,230,114,496,1,299
3913127,3913928,347,423,242,416,1,299
3913928,3913920,1,230,242,416,1,274
3913920,3913928,1,230,242,416,1,274
3913928,3913919,1,230,265,858,1,712
3913919,3913928,219,723,242,416,1,712
3913928,3913934,1,230,242,416,1,274
3913934,3913928,1,230,242,416,1,274
3913928,3913135,1,230,168,263,1,211
3913135,3913928,397,425,242,416,1,211
3913928,3913140,1,230,258,251,1,296
3913140,3913928,256,409,242,416,1,296
3913928,0,1,230,0,0,1,229
0,3913928,0,0,242,416,1,229
3913934,3913733,1,230,101,217,1,98
3913733,3913934,358,429,242,416,1,98
3913934,3913893,1,230,168,283,1,175
3913893,3913934,402,431,242,416,1,175
3913934,3913911,1,230,265,858,1,712
3913911,3913934,219,723,242,416,1,712
3913934,3913127,1,230,114,496,1,299
3913127,3913934,347,423,242,416,1,299
3913934,3913920,1,230,242,416,1,274
3913920,3913934,1,230,242,416,1,274
3913934,3913919,1,230,265,858,1,712
3913919,3913934,219,723,242,416,1,712
3913934,3913928,1,230,242,416,1,274
3913928,3913934,1,230,242,416,1,274
3913934,3913135,1,230,168,263,1,211
3913135,3913934,397,425,242,416,1,211
3913934,3913140,1,230,258,251,1,296
3913140,3913934,256,409,242,416,1,296
3913934,0,1,230,0,0,1,229
0,3913934,0,0,242,416,1,229
3913135,3913733,397,425,101,217,1,447
3913733,3913135,358,429,168,263,1,447
3913135,3913893,397,425,168,283,1,319
3913893,3913135,402,431,168,263,1,319
3913135,3913911,397,425,265,858,1,461
3913911,3913135,219,723,168,263,1,461
3913135,3913127,397,425,114,496,1,330
3913127,3913135,347,423,168,263,1,330
3913135,3913920,397,425,242,416,1,180
3913920,3913135,1,230,168,263,1,180
3913135,3913919,397,425,265,858,1,461
3913919,3913135,219,723,168,263,1,461
3913135,3913928,397,425,242,416,1,180
3913928,3913135,1,230,168,263,1,180
3913135,3913934,397,425,242,416,1,180
3913934,3913135,1,230,168,263,1,180
3913135,3913140,397,425,258,251,1,292
3913140,3913135,256,409,168,263,1,292
3913135,0,397,425,0,0,1,598
0,3913135,0,0,168,263,1,598
3913140,3913733,256,409,101,217,1,282
3913733,3913140,358,429,258,251,1,282
3913140,3913893,256,409,168,283,1,154
3913893,3913140,402,431,258,251,1,154
3913140,3913911,256,409,265,858,1,464
3913911,3913140,219,723,258,251,1,464
3913140,3913127,256,409,114,496,1,170
3913127,3913140,347,423,258,251,1,170
3913140,3913920,256,409,242,416,1,17
3913920,3913140,1,230,258,251,1,17
3913140,3913919,256,409,265,858,1,464
3913919,3913140,219,723,258,251,1,464
3913140,3913928,256,409,242,416,1,17
3913928,3913140,1,230,258,251,1,17
3913140,3913934,256,409,242,416,1,17
3913934,3913140,1,230,258,251,1,17
3913140,3913135,256,409,168,263,1,174
3913135,3913140,397,425,258,251,1,174
3913140,0,256,409,0,0,1,442
0,3913140,0,0,258,251,1,442
0,3913733,0,0,101,217,1,216
3913733,0,358,429,0,0,1,216
0,3913893,0,0,168,283,1,291
3913893,0,402,431,0,0,1,291
0,3913911,0,0,265,858,1,886
3913911,0,219,723,0,0,1,886
0,3913127,0,0,114,496,1,543
3913127,0,347,423,0,0,1,543
0,3913920,0,0,242,416,1,421
3913920,0,1,230,0,0,1,421
0,3913919,0,0,265,858,1,886
3913919,0,219,723,0,0,1,886
0,3913928,0,0,242,416,1,421
3913928,0,1,230,0,0,1,421
0,3913934,0,0,242,416,1,421
3913934,0,1,230,0,0,1,421
0,3913135,0,0,168,263,1,271
3913135,0,397,425,0,0,1,271
0,3913140,0,0,258,251,1,284
3913140,0,256,409,0,0,1,284
