CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121699,3911896,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806370,65,121,225,0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-03,S_CANT,Cantilever M3,-,356,412,3187,9/11/2022 6:34:48 AM,10/11/2022 6:52:57 AM,10/11/2022 6:59:17 AM,6,1385338,1307721,0,0,0,0,1,1,,,,,,10/11/2022 6:56:24 AM,3,395
2562123219,3914881,5,15,CARICO DA MAG AUTO,1,3806373,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 6:51:38 AM,10/11/2022 6:55:30 AM,10/11/2022 6:59:31 AM,4,1386088,1308950,0,0,0,0,1,1,761768,ETOILE GRIS MAT 6MM 60X120 RET,125,360,1,10/11/2022 6:58:16 AM,3,367
2562123637,3914879,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3806371,45,241,745,0,M1-PIK-F12,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,7,410,420,0,10/11/2022 6:51:34 AM,10/11/2022 6:56:03 AM,10/11/2022 6:57:32 AM,1,1386085,1309417,0,0,0,0,1,1,737653,SELECTION WHITE OAK 20X180,171,219,4,10/11/2022 6:56:51 AM,1,351
2562123551,3911939,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806378,86,129,184,0,PRE-BO-11A,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-05,S_CANT,Cantilever M3,-,356,420,3797,9/11/2022 6:40:54 AM,10/11/2022 6:57:49 AM,10/11/2022 7:05:43 AM,8,1385371,1309321,0,0,0,0,1,1,,,,,,10/11/2022 7:02:12 AM,4,0
2562123876,3912856,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806380,65,174,217,0,PRE-BOX-3B,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-05,S_CANT,Cantilever M3,-,354,421,2602,9/11/2022 12:10:57 PM,10/11/2022 6:59:18 AM,10/11/2022 7:05:16 AM,6,1385677,1309676,0,0,0,0,1,1,,,,,,10/11/2022 7:02:51 AM,4,0
2562124066,3914890,5,15,CARICO DA MAG AUTO,1,3806375,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 6:59:38 AM,10/11/2022 6:59:39 AM,10/11/2022 7:01:37 AM,2,1386089,1309859,0,0,0,0,1,1,755473,B&W WHITE NATURALE 60X60 RET,361,760,1,10/11/2022 7:00:23 AM,1,367
2562122603,3914895,5,15,CARICO DA MAG AUTO,1,3806383,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 7:02:43 AM,10/11/2022 7:02:44 AM,10/11/2022 7:05:37 AM,3,1386090,1308258,0,0,0,0,1,1,758037,STUDIOS OF CASAMOOD CHALK 60X60 RET,21,260,1,10/11/2022 7:04:23 AM,2,367
2562124146,3914039,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806398,65,185,217,0,PRE-BOX-3B,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-04,S_CANT,Cantilever M3,-,368,417,3202,9/11/2022 6:50:25 PM,10/11/2022 7:05:18 AM,10/11/2022 7:11:58 AM,7,1386005,1309956,0,0,0,0,1,1,,,,,,10/11/2022 7:09:06 AM,4,337
2562123288,3914898,5,15,CARICO DA MAG AUTO,1,3806390,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 7:04:15 AM,10/11/2022 7:05:39 AM,10/11/2022 7:07:48 AM,2,1386092,1309038,0,0,0,0,1,1,766333,BIJOUX BRECHE CAPRAIA GLOSSY 60X120 RETT,524,580,1,10/11/2022 7:06:27 AM,1,367
2562122847,3911905,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806402,86,130,191,0,PRE-BOX-9A,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-06,S_CANT,Cantilever M3,-,354,426,52,9/11/2022 6:35:32 AM,10/11/2022 7:05:45 AM,10/11/2022 7:12:59 AM,7,1385348,1308942,0,0,0,0,1,1,,,,,,10/11/2022 7:10:00 AM,4,345
