CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
0,3912573,0,0,242,416,1,383
0,3912534,0,0,156,334,1,337
3912534,0,402,427,0,0,1,337
0,3912541,0,0,242,416,1,421
3912541,0,402,426,0,0,1,421
0,3912465,0,0,107,185,1,189
3912465,0,356,412,0,0,1,189
0,3912547,0,0,242,416,1,421
3912547,0,212,368,0,0,1,421
0,3912553,0,0,242,416,1,421
3912553,0,348,441,0,0,1,421
0,3912556,0,0,242,416,1,421
3912556,0,194,370,0,0,1,421
0,3912495,0,0,114,188,1,195
3912495,0,353,412,0,0,1,195
0,3912561,0,0,242,416,1,421
3912561,0,194,370,0,0,1,421
0,3912564,0,0,242,416,1,421
3912564,0,194,370,0,0,1,421
0,3912573,0,0,242,416,1,421
3912573,0,194,370,0,0,1,421
