CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914775,3912471,407,431,149,225,1,0
3912471,3914790,359,417,246,426,1,139
3914790,3912471,1,230,149,225,1,139
3912471,0,359,417,0,0,1,560
0,3912471,0,0,149,225,1,560
3914781,3914770,233,747,246,426,1,328
3914770,3914781,1,230,310,825,1,328
3914781,3914668,233,747,239,746,1,5
3914668,3914781,410,412,310,825,1,5
3914781,3912857,233,747,390,392,1,378
3912857,3914781,356,420,310,825,1,378
3914781,3912470,233,747,129,202,1,0
3912470,3914781,372,420,310,825,1,0
3914781,3914773,233,747,246,426,1,328
3914773,3914781,1,230,310,825,1,328
3914781,3912471,233,747,149,225,1,608
3912471,3914781,359,417,310,825,1,608
3914781,3914783,233,747,246,426,1,328
3914783,3914781,1,230,310,825,1,328
3914781,3914775,233,747,322,349,1,0
3914775,3914781,407,431,310,825,1,0
3914781,3914790,233,747,246,426,1,328
3914790,3914781,1,230,310,825,1,328
3914781,0,233,747,0,0,1,768
0,3914781,0,0,310,825,1,768
3914783,3914770,1,230,246,426,1,278
3914770,3914783,1,230,246,426,1,278
3914783,3914668,1,230,239,746,1,649
3914668,3914783,410,412,246,426,1,649
3914783,3912857,1,230,390,392,1,423
3912857,3914783,356,420,246,426,1,423
3914783,3912470,1,230,129,202,1,127
3912470,3914783,372,420,246,426,1,127
3914783,3914773,1,230,246,426,1,278
3914773,3914783,1,230,246,426,1,278
3914783,3912471,1,230,149,225,1,147
3912471,3914783,359,417,246,426,1,147
3914783,3914781,1,230,310,825,1,688
3914781,3914783,233,747,246,426,1,688
3914783,3914775,1,230,322,349,1,367
3914775,3914783,407,431,246,426,1,367
3914783,3914790,1,230,246,426,1,278
3914790,3914783,1,230,246,426,1,278
3914783,0,1,230,0,0,1,229
0,3914783,0,0,246,426,1,229
3914775,3914770,407,431,246,426,1,284
3914770,3914775,1,230,322,349,1,284
3914775,3914668,407,431,239,746,1,356
3914668,3914775,410,412,322,349,1,356
3914775,3912857,407,431,390,392,1,47
3912857,3914775,356,420,322,349,1,47
3914775,3912470,407,431,129,202,1,427
3912470,3914775,372,420,322,349,1,427
3914775,3914773,407,431,246,426,1,284
3914773,3914775,1,230,322,349,1,284
3914775,3912471,407,431,149,225,1,407
3912471,3914775,359,417,322,349,1,407
3914775,3914781,407,431,310,825,1,438
3914781,3914775,233,747,322,349,1,438
3914775,3914783,407,431,246,426,1,284
3914783,3914775,1,230,322,349,1,284
3914775,3914790,407,431,246,426,1,284
3914790,3914775,1,230,322,349,1,284
3914775,0,407,431,0,0,1,611
0,3914775,0,0,322,349,1,611
3914790,3914770,1,230,246,426,1,278
3914770,3914790,1,230,246,426,1,278
3914790,3914668,1,230,239,746,1,649
3914668,3914790,410,412,246,426,1,649
3914790,3912857,1,230,390,392,1,423
3912857,3914790,356,420,246,426,1,423
3914790,3912470,1,230,129,202,1,127
3912470,3914790,372,420,246,426,1,127
3914790,3914773,1,230,246,426,1,278
3914773,3914790,1,230,246,426,1,278
3914790,3912471,1,230,149,225,1,147
3912471,3914790,359,417,246,426,1,147
3914790,3914781,1,230,310,825,1,688
3914781,3914790,233,747,246,426,1,688
3914790,3914783,1,230,246,426,1,278
3914783,3914790,1,230,246,426,1,278
3914790,3914775,1,230,322,349,1,367
3914775,3914790,407,431,246,426,1,367
3914790,0,1,230,0,0,1,229
0,3914790,0,0,246,426,1,229
0,3914770,0,0,246,426,1,430
3914770,0,1,230,0,0,1,430
0,3914668,0,0,239,746,1,823
3914668,0,410,412,0,0,1,823
0,3912857,0,0,390,392,1,524
3912857,0,356,420,0,0,1,524
0,3912470,0,0,129,202,1,205
3912470,0,372,420,0,0,1,205
0,3914773,0,0,246,426,1,430
3914773,0,1,230,0,0,1,430
0,3912471,0,0,149,225,1,230
3912471,0,359,417,0,0,1,230
0,3914781,0,0,310,825,1,860
3914781,0,233,747,0,0,1,860
0,3914783,0,0,246,426,1,430
3914783,0,1,230,0,0,1,430
0,3914775,0,0,322,349,1,430
3914775,0,407,431,0,0,1,430
0,3914790,0,0,246,426,1,430
3914790,0,1,230,0,0,1,430
