CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913285,3913274,194,375,246,426,1,57
3913274,3913285,1,230,100,312,1,57
3913285,3911708,194,375,100,337,1,107
3911708,3913285,194,369,100,312,1,107
3913285,3913278,194,375,246,426,1,57
3913278,3913285,262,449,100,312,1,57
3913285,3913279,194,375,246,426,1,57
3913279,3913285,262,449,100,312,1,57
3913285,3913186,194,375,271,902,1,538
3913186,3913285,411,424,100,312,1,538
3913285,3913287,194,375,100,312,1,170
3913287,3913285,194,375,100,312,1,170
3913285,0,194,375,0,0,1,388
0,3913285,0,0,100,312,1,388
3911708,3912259,194,369,214,857,1,538
3912259,3911708,410,418,100,337,1,538
3911708,3913275,194,369,100,312,1,165
3913275,3911708,194,375,100,337,1,165
3911708,3913260,194,369,246,426,1,63
3913260,3911708,1,230,100,337,1,63
3911708,3913274,194,369,246,426,1,63
3913274,3911708,1,230,100,337,1,63
3911708,3913285,194,369,100,312,1,165
3913285,3911708,194,375,100,337,1,165
3911708,3913278,194,369,246,426,1,63
3913278,3911708,262,449,100,337,1,63
3911708,3913279,194,369,246,426,1,63
3913279,3911708,262,449,100,337,1,63
3911708,3913186,194,369,271,902,1,544
3913186,3911708,411,424,100,337,1,544
3911708,3913287,194,369,100,312,1,165
3913287,3911708,194,375,100,337,1,165
3911708,0,194,369,0,0,1,383
0,3911708,0,0,100,337,1,383
3913278,3912259,262,449,214,857,1,449
3912259,3913278,410,418,246,426,1,449
3913278,3913275,262,449,100,312,1,266
3913275,3913278,194,375,246,426,1,266
3913278,3913260,262,449,246,426,1,39
3913260,3913278,1,230,246,426,1,39
3913278,3913274,262,449,246,426,1,39
3913274,3913278,1,230,246,426,1,39
3913278,3913285,262,449,100,312,1,266
3913285,3913278,194,375,246,426,1,266
3913278,3911708,262,449,100,337,1,200
3911708,3913278,194,369,246,426,1,200
3913278,3913279,262,449,246,426,1,39
3913279,3913278,262,449,246,426,1,39
3913278,3913186,262,449,271,902,1,458
3913186,3913278,411,424,246,426,1,458
3913278,3913287,262,449,100,312,1,266
3913287,3913278,194,375,246,426,1,266
3913278,0,262,449,0,0,1,465
0,3913278,0,0,246,426,1,465
3913279,3912259,262,449,214,857,1,449
3912259,3913279,410,418,246,426,1,449
3913279,3913275,262,449,100,312,1,266
3913275,3913279,194,375,246,426,1,266
3913279,3913260,262,449,246,426,1,39
3913260,3913279,1,230,246,426,1,39
3913279,3913274,262,449,246,426,1,39
3913274,3913279,1,230,246,426,1,39
3913279,3913285,262,449,100,312,1,266
3913285,3913279,194,375,246,426,1,266
3913279,3911708,262,449,100,337,1,200
3911708,3913279,194,369,246,426,1,200
3913279,3913278,262,449,246,426,1,39
3913278,3913279,262,449,246,426,1,39
3913279,3913186,262,449,271,902,1,458
3913186,3913279,411,424,246,426,1,458
3913279,3913287,262,449,100,312,1,266
3913287,3913279,194,375,246,426,1,266
3913279,0,262,449,0,0,1,465
0,3913279,0,0,246,426,1,465
3913186,3912259,411,424,214,857,1,509
3912259,3913186,410,418,271,902,1,509
3913186,3913275,411,424,100,312,1,426
3913275,3913186,194,375,271,902,1,426
3913186,3913260,411,424,246,426,1,287
3913260,3913186,1,230,271,902,1,287
3913186,3913274,411,424,246,426,1,287
3913274,3913186,1,230,271,902,1,287
3913186,3913285,411,424,100,312,1,426
3913285,3913186,194,375,271,902,1,426
3913186,3911708,411,424,100,337,1,360
3911708,3913186,194,369,271,902,1,360
3913186,3913278,411,424,246,426,1,287
3913278,3913186,262,449,271,902,1,287
3913186,3913279,411,424,246,426,1,287
3913279,3913186,262,449,271,902,1,287
3913186,3913287,411,424,100,312,1,426
3913287,3913186,194,375,271,902,1,426
3913186,0,411,424,0,0,1,614
0,3913186,0,0,271,902,1,614
3913287,3912259,194,375,214,857,1,532
3912259,3913287,410,418,100,312,1,532
3913287,3913275,194,375,100,312,1,170
3913275,3913287,194,375,100,312,1,170
3913287,3913260,194,375,246,426,1,57
3913260,3913287,1,230,100,312,1,57
3913287,3913274,194,375,246,426,1,57
3913274,3913287,1,230,100,312,1,57
3913287,3913285,194,375,100,312,1,170
3913285,3913287,194,375,100,312,1,170
3913287,3911708,194,375,100,337,1,107
3911708,3913287,194,369,100,312,1,107
3913287,3913278,194,375,246,426,1,57
3913278,3913287,262,449,100,312,1,57
3913287,3913279,194,375,246,426,1,57
3913279,3913287,262,449,100,312,1,57
3913287,3913186,194,375,271,902,1,538
3913186,3913287,411,424,100,312,1,538
3913287,0,194,375,0,0,1,388
0,3913287,0,0,100,312,1,388
0,3912259,0,0,214,857,1,918
3912259,0,410,418,0,0,1,918
0,3913275,0,0,100,312,1,316
3913275,0,194,375,0,0,1,316
0,3913260,0,0,246,426,1,430
3913260,0,1,230,0,0,1,430
0,3913274,0,0,246,426,1,430
3913274,0,1,230,0,0,1,430
0,3913285,0,0,100,312,1,316
3913285,0,194,375,0,0,1,316
0,3911708,0,0,100,337,1,341
3911708,0,194,369,0,0,1,341
0,3913278,0,0,246,426,1,430
3913278,0,262,449,0,0,1,430
0,3913279,0,0,246,426,1,430
3913279,0,262,449,0,0,1,430
0,3913186,0,0,271,902,1,922
3913186,0,411,424,0,0,1,922
0,3913287,0,0,100,312,1,316
3913287,0,194,375,0,0,1,316
