CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121502,3911761,5,15,CARICO DA MAG AUTO,1,3803369,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,5,401,413,0,9/11/2022 5:35:07 AM,9/11/2022 5:45:48 AM,9/11/2022 5:48:37 AM,3,1385311,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,968,780,1,9/11/2022 5:47:11 AM,1,198
2562122714,3911744,6,60,POSIZIONAMENTO INTERI,1,3803375,95,262,329,0,M0-B88-02,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,194,373,0,9/11/2022 5:27:35 AM,9/11/2022 5:47:28 AM,9/11/2022 5:50:28 AM,3,1385264,1308385,40286931,2104704,462612,0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,1706,,1,9/11/2022 5:48:41 AM,1,103
2562121502,3911766,5,15,CARICO DA MAG AUTO,1,3803377,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,5,401,413,0,9/11/2022 5:37:14 AM,9/11/2022 5:48:39 AM,9/11/2022 5:51:11 AM,3,1385312,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,968,780,1,9/11/2022 5:49:36 AM,1,198
2562122641,3911770,6,60,POSIZIONAMENTO INTERI,2,3803378,24,280,459,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,3,M3-BO-06,S_CO,BOX PRONTI CONTAINER,1,233,378,0,9/11/2022 5:39:12 AM,9/11/2022 5:48:51 AM,9/11/2022 5:54:11 AM,5,1385268,1308305,40286761,2104628,454103,0,4,4,769812,REVES DE REX PERLE MATTE 60X120 RETT,1901,,1,9/11/2022 5:49:37 AM,1,96
2562122714,3911666,6,60,POSIZIONAMENTO INTERI,1,3803418,95,258,331,0,M0-B88-03,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,194,373,0,9/11/2022 5:06:34 AM,9/11/2022 5:50:33 AM,9/11/2022 6:03:25 AM,13,1385263,1308385,40286932,2104704,462558,0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,1706,,1,9/11/2022 6:03:03 AM,13,104
2562121502,3911772,5,15,CARICO DA MAG AUTO,1,3803384,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,5,401,413,0,9/11/2022 5:39:44 AM,9/11/2022 5:51:14 AM,9/11/2022 5:53:47 AM,3,1385313,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,968,780,1,9/11/2022 5:52:17 AM,1,198
2562121502,3911779,5,15,CARICO DA MAG AUTO,1,3803391,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,5,401,413,0,9/11/2022 5:42:22 AM,9/11/2022 5:53:49 AM,9/11/2022 5:56:30 AM,3,1385314,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,968,800,1,9/11/2022 5:54:57 AM,1,198
2562122641,3911794,6,60,POSIZIONAMENTO INTERI,1,3803410,24,280,459,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,3,M3-BO-06,S_CO,BOX PRONTI CONTAINER,1,233,378,0,9/11/2022 5:49:44 AM,9/11/2022 5:54:14 AM,9/11/2022 6:03:29 AM,9,1385268,1308305,40286761,2104628,454103,0,4,4,769812,REVES DE REX PERLE MATTE 60X120 RETT,1901,,1,9/11/2022 6:01:10 AM,7,96
2562121502,3911782,5,15,CARICO DA MAG AUTO,1,3803398,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,5,401,413,0,9/11/2022 5:45:00 AM,9/11/2022 5:56:32 AM,9/11/2022 5:59:02 AM,3,1385315,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,968,800,1,9/11/2022 5:57:37 AM,1,198
2562122835,3911795,5,15,CARICO DA MAG AUTO,1,3803414,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-03,S_CO,BOX PRONTI CONTAINER,5,241,369,0,9/11/2022 5:50:23 AM,9/11/2022 6:01:25 AM,9/11/2022 6:03:09 AM,2,1385317,1308945,0,0,0,0,1,1,769935,REVES DE REX PERLE GLO 6MM 60X120 R,938,760,1,9/11/2022 6:02:13 AM,1,75
