CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121509,"3,913,324",6,60,POSIZIONAMENTO INTERI,1,"3,804,839",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 14:47,9/11/2022 14:50,9/11/2022 14:56,5,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 14:53,3,290
2562121509,"3,913,342",6,60,POSIZIONAMENTO INTERI,1,"3,804,876",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 14:53,9/11/2022 14:56,9/11/2022 15:05,10,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:03,7,290
2562121509,"3,913,376",6,60,POSIZIONAMENTO INTERI,1,"3,804,900",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:03,9/11/2022 15:06,9/11/2022 15:12,6,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:09,4,290
2562121509,"3,913,405",6,60,POSIZIONAMENTO INTERI,1,"3,804,919",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:09,9/11/2022 15:12,9/11/2022 15:17,5,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:14,2,290
2562121509,"3,913,425",6,60,POSIZIONAMENTO INTERI,1,"3,804,940",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:14,9/11/2022 15:17,9/11/2022 15:22,5,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:19,2,290
2562121509,"3,913,447",6,60,POSIZIONAMENTO INTERI,1,"3,804,957",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:19,9/11/2022 15:22,9/11/2022 15:28,6,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:25,3,290
2562121509,"3,913,463",6,60,POSIZIONAMENTO INTERI,1,"3,804,993",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:25,9/11/2022 15:28,9/11/2022 15:35,7,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:32,4,290
2562121509,"3,913,497",6,60,POSIZIONAMENTO INTERI,1,"3,805,011",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:33,9/11/2022 15:35,9/11/2022 15:41,6,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:38,3,290
2562121509,"3,913,512",6,60,POSIZIONAMENTO INTERI,1,"3,805,032",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:38,9/11/2022 15:41,9/11/2022 15:46,5,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:43,2,290
2562121509,"3,913,531",6,60,POSIZIONAMENTO INTERI,1,"3,805,055",83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 15:44,9/11/2022 15:46,9/11/2022 15:54,8,"1,385,275","1,307,059","40,284,775","1,741,075","227,884",0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,"2,903",,1,9/11/2022 15:51,5,290
