Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913083,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3913083,0,Return to Base,11.199994418630611,,,
2,1,0,3913713,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3913713,3913231,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3913231,0,Return to Base,11.199994418630611,,,
3,1,0,3913058,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3913058,3914951,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3914951,0,Return to Base,11.199994418630611,,,
4,1,0,3913622,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3913622,3913073,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3913073,0,Return to Base,11.199994418630611,,,
5,1,0,3912671,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
5,2,3912671,3912340,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
5,3,3912340,0,Return to Base,11.199994418630611,,,
