Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913754,Service,11.199994418630611,0.0,10.116666664666578,10.116666664666578
1,2,3913754,3912905,Service,10.111627387779592,20.228294052446184,30.34496071911285,10.116666666666667
1,3,3912905,3913471,Service,10.039069585722856,40.38403030483572,50.430696971502385,10.046666666666667
1,4,3913471,3913535,Service,10.061395063278775,60.492092034781166,70.5654253681145,10.073333333333338
1,5,3913535,3913500,Service,10.061395063278775,80.62682043139328,90.70015376472662,10.073333333333338
1,6,3913500,3913519,Service,10.061395063278775,100.7615488280054,110.83488216133874,10.073333333333338
1,7,3913519,3913523,Service,10.061395063278775,120.89627722461752,130.96961055795086,10.073333333333338
1,8,3913523,3913558,Service,10.039069585722856,141.00868014367373,151.05534681034038,10.046666666666653
1,9,3913558,3913544,Service,10.039069585722856,161.09441639606325,171.16774972939658,10.073333333333323
1,10,3913544,0,Return to Base,11.199994418630611,,,
