Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3912139,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3912139,3914869,Service,10.775810345068162,21.999143678401477,33.22247701173481,11.223333333333333
1,3,3914869,3914939,Service,10.775810345068162,43.99828735680296,55.22162069013629,11.22333333333333
1,4,3914939,3914063,Service,10.775810345068162,65.99743103520444,77.22076436853777,11.22333333333333
1,5,3914063,3913299,Service,10.775810345068162,87.99657471360592,99.21990804693925,11.22333333333333
1,6,3913299,0,Return to Base,11.199994418630611,,,
2,1,0,3913496,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3913496,3913869,Service,10.775810345068162,21.999143678401477,33.22247701173481,11.223333333333333
2,3,3913869,3915089,Service,10.775810345068162,43.99828735680296,55.22162069013629,11.22333333333333
2,4,3915089,3913705,Service,10.775810345068162,65.99743103520444,77.22076436853777,11.22333333333333
2,5,3913705,0,Return to Base,11.199994418630611,,,
