Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3914651,Service,11.199994418630611,0.0,10.403333333333332,10.403333333333332
1,2,3914651,3914119,Service,10.0,20.41333333333333,30.816666666666663,10.403333333333332
1,3,3914119,0,Return to Base,11.199994418630611,,,
2,1,0,3914139,Service,11.199994418630611,0.0,10.403333333333332,10.403333333333332
2,2,3914139,3914061,Service,10.0,20.403333333333336,30.80666666666667,10.403333333333332
2,3,3914061,0,Return to Base,11.199994418630611,,,
3,1,0,3914775,Service,11.199994418630611,0.0,10.466666666666667,10.466666666666667
3,2,3914775,0,Return to Base,11.199994418630611,,,
4,1,0,3914034,Service,11.199994418630611,0.0,10.403333333333332,10.403333333333332
4,2,3914034,3914662,Service,10.0,20.403333333333332,30.816666666666666,10.413333333333334
4,3,3914662,0,Return to Base,11.199994418630611,,,
