Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913000,Service,11.199994418630611,0.0,10.2,10.2
1,2,3913000,3912511,Service,10.167441081669388,20.36744108166938,30.56744108166938,10.2
1,3,3912511,3913017,Service,10.167441081669388,40.73488216333877,50.93488216333876,10.199999999999996
1,4,3913017,3911742,Service,10.164650396974897,61.09953256031368,71.29619922698035,10.196666666666665
1,5,3911742,0,Return to Base,11.199994418630611,,,
2,1,0,3911746,Service,11.199994418630611,1.7763568394002505e-15,10.196666666666669,10.196666666666667
2,2,3911746,3911733,Service,10.164650396974897,20.36131706364158,30.557983730308248,10.196666666666669
2,3,3911733,3911727,Service,10.164650396974897,40.722634127283165,50.91930079394983,10.196666666666665
2,4,3911727,3911717,Service,10.164650396974897,61.08395119092474,71.28061785759141,10.196666666666665
2,5,3911717,3911722,Service,10.164650396974897,81.44526825456632,91.64193492123299,10.196666666666673
2,6,3911722,0,Return to Base,11.199994418630611,,,
