Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3913894,Service,12.500453486262854,-1.7763568394002505e-15,10.696666666666665,10.696666666666667
1,2,3913894,3913728,Service,10.488369821535713,21.185036488202364,31.96503648820236,10.779999999999998
1,3,3913728,3913744,Service,10.482788452146734,59.65015767368526,70.27349100701859,10.623333333333335
1,4,3913744,3913970,Service,10.499532560313673,80.77302356733226,91.61302356733226,10.840000000000003
1,5,3913970,0,Return to Base,12.486500062790405,,,
2,1,0,3913665,Service,12.494872116873875,1.7763568394002505e-15,10.506666666666668,10.506666666666666
2,2,3913665,3915178,Service,10.019534792861428,20.526201459528117,30.69286812619478,10.166666666666664
2,3,3915178,3914097,Service,10.013953423472449,40.70682154966724,51.14015488300058,10.433333333333337
2,4,3914097,3914672,Service,10.011162738777958,61.15131762177854,71.30131762177854,10.149999999999999
2,5,3914672,3912772,Service,10.011162738777958,81.31248036055649,91.73581369388982,10.423333333333332
2,6,3912772,0,Return to Base,12.363709936232855,,,
