Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884692,Service,12.386035413788772,0.0,10.626666666666667,10.626666666666667
1,2,3884692,3872652,Service,10.354416956200204,21.103719424560826,31.513719424560826,10.41
1,3,3872652,0,Return to Base,12.40836089134469,,,
2,1,0,3889691,Service,12.386035413788772,0.0,10.626666666666667,10.626666666666667
2,2,3889691,3885848,Service,10.343254217422244,21.106587550755588,31.533254217422254,10.426666666666666
2,3,3885848,0,Return to Base,12.388826098483262,,,
3,1,0,3885625,Service,12.40836089134469,1.7763568394002505e-15,10.590000000000002,10.59
3,2,3885625,3883373,Service,10.340463532727755,20.93046353272777,31.533796866061103,10.603333333333332
3,3,3883373,0,Return to Base,12.386035413788772,,,
4,1,0,3889758,Service,12.40836089134469,0.0,10.403333333333332,10.403333333333332
4,2,3889758,3883622,Service,10.362789010283674,20.766122343617013,31.36612234361701,10.599999999999998
4,3,3883622,0,Return to Base,12.42789568420612,,,
5,1,0,3881611,Service,12.441849107678568,0.0,10.576666666666666,10.576666666666666
5,2,3881611,3880354,Service,10.346044902116734,20.92271156878341,31.536044902116743,10.613333333333333
5,3,3880354,0,Return to Base,12.386035413788772,,,
