Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877007,Service,10.95720485021,0.0,10.253333333333334,10.253333333333334
1,2,3877007,3876995,Service,10.214882721475714,20.468216054809034,30.721549388142368,10.253333333333334
1,3,3876995,3876843,Service,10.214882721475714,40.93643210961807,51.1897654429514,10.25333333333333
1,4,3876843,0,Return to Base,10.95720485021,,,
2,1,0,3876862,Service,10.95720485021,0.0,10.253333333333334,10.253333333333334
2,2,3876862,3876982,Service,10.214882721475714,20.468216054809034,30.721549388142368,10.253333333333334
2,3,3876982,3876936,Service,10.214882721475714,40.93643210961807,51.1897654429514,10.25333333333333
2,4,3876936,0,Return to Base,10.95720485021,,,
3,1,0,3876973,Service,10.95720485021,0.0,10.253333333333334,10.253333333333334
3,2,3876973,3876957,Service,10.214882721475714,20.468216054809034,30.721549388142368,10.253333333333334
3,3,3876957,3876889,Service,10.214882721475714,40.93643210961807,51.1897654429514,10.25333333333333
3,4,3876889,0,Return to Base,10.95720485021,,,
