Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889451,Service,11.199994418630611,1.7763568394002505e-15,10.073333333333336,10.073333333333334
1,2,3889451,3881383,Service,10.064185747973266,20.137519081306564,30.177519081306563,10.04
1,3,3881383,3880498,Service,10.033488216333877,40.211007297640435,50.284340630973766,10.07333333333333
1,4,3880498,0,Return to Base,11.199994418630611,,,
2,1,0,3888573,Service,11.199994418630611,1.7763568394002505e-15,10.073333333333336,10.073333333333334
2,2,3888573,3881499,Service,10.064185747973266,20.137519081306586,30.177519081306585,10.04
2,3,3881499,3880548,Service,10.033488216333877,40.21100729764045,50.28434063097379,10.073333333333338
2,4,3880548,0,Return to Base,11.199994418630611,,,
3,1,0,3887445,Service,11.199994418630611,1.7763568394002505e-15,10.073333333333336,10.073333333333334
3,2,3887445,3889438,Service,10.064185747973266,20.137519081306596,30.21085241463993,10.073333333333334
3,3,3889438,3886877,Service,10.064185747973266,40.27503816261318,50.31503816261318,10.04
3,4,3886877,0,Return to Base,11.199994418630611,,,
