Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880977,Service,11.199994418630611,-1.7763568394002505e-15,10.173333333333332,10.173333333333334
1,2,3880977,3888665,Service,10.14511560411347,20.318448937446803,30.491782270780135,10.173333333333332
1,3,3888665,3881305,Service,10.14511560411347,40.636897874893606,50.81023120822694,10.173333333333332
1,4,3881305,0,Return to Base,11.199994418630611,,,
2,1,0,3886516,Service,11.199994418630611,-1.7763568394002505e-15,10.173333333333332,10.173333333333334
2,2,3886516,3888686,Service,10.14511560411347,20.318448937446803,30.491782270780135,10.173333333333332
2,3,3888686,3881204,Service,10.14511560411347,40.636897874893606,50.81023120822694,10.173333333333332
2,4,3881204,0,Return to Base,11.199994418630611,,,
3,1,0,3886830,Service,11.199994418630611,0.0,10.173333333333334,10.173333333333334
3,2,3886830,3887861,Service,10.14511560411347,20.318448937446803,30.491782270780135,10.173333333333332
3,3,3887861,3886942,Service,10.14511560411347,40.636897874893606,50.81023120822694,10.173333333333332
3,4,3886942,0,Return to Base,11.199994418630611,,,
