Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888406,Service,10.0,0.0,10.733333333333333,10.733333333333333
1,2,3888406,0,Return to Base,10.0,,,
2,1,0,3888412,Service,10.0,0.0,10.733333333333333,10.733333333333333
2,2,3888412,3878709,Service,10.0,20.733333333333334,31.446666666666665,10.713333333333331
2,3,3878709,0,Return to Base,10.0,,,
3,1,0,3888381,Service,10.0,0.0,10.733333333333333,10.733333333333333
3,2,3888381,3878768,Service,10.0,20.733333333333334,31.446666666666665,10.713333333333331
3,3,3878768,0,Return to Base,10.0,,,
4,1,0,3878788,Service,10.0,0.0,10.713333333333333,10.713333333333333
4,2,3878788,3887613,Service,10.0,20.71333333333333,31.446666666666665,10.733333333333334
4,3,3887613,0,Return to Base,10.0,,,
