Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879816,Service,11.34511002274408,-1.7763568394002505e-15,10.899999999999999,10.9
1,2,3879816,3883023,Service,10.775810345068162,21.675810345068143,32.46247701173481,10.786666666666669
1,3,3883023,3876934,Service,10.792554453235102,43.25503146496992,54.05836479830325,10.803333333333335
1,4,3876934,3882953,Service,10.792554453235102,64.85091925153836,75.63091925153836,10.780000000000001
1,5,3882953,0,Return to Base,11.314412491104692,,,
2,1,0,3881856,Service,11.314412491104692,0.0001682992551454987,10.780168299255145,10.78
2,2,3881856,3882966,Service,10.837205408346938,21.61703710909179,32.39703710909179,10.780000000000001
2,3,3882966,3882980,Service,10.837205408346938,43.23424251743872,54.014242517438724,10.780000000000001
2,4,3882980,3882997,Service,10.837205408346938,64.85144792578566,75.63144792578566,10.780000000000001
2,5,3882997,0,Return to Base,11.314412491104692,,,
