Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874808,Service,11.174878256380202,0.0,11.21,11.21
1,2,3874808,3878929,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
1,3,3878929,0,Return to Base,11.174878256380202,,,
2,1,0,3874922,Service,11.174878256380202,0.0,11.21,11.21
2,2,3874922,3874919,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3874919,0,Return to Base,11.174878256380202,,,
3,1,0,3881124,Service,11.174878256380202,0.0,11.21,11.21
3,2,3881124,3874811,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3874811,0,Return to Base,11.174878256380202,,,
4,1,0,3881071,Service,11.174878256380202,0.0,11.21,11.21
4,2,3881071,3884088,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3884088,0,Return to Base,11.174878256380202,,,
