Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878979,Service,11.381388923772448,-3.552713678800501e-15,10.716666666666663,10.716666666666667
1,2,3878979,3878876,Service,10.496741875619183,21.213408542285848,31.84340854228585,10.630000000000003
1,3,3878876,3878908,Service,10.496741875619183,42.34015041790504,53.05681708457171,10.716666666666669
1,4,3878908,3878852,Service,10.496741875619183,63.553558960190905,74.18355896019091,10.630000000000003
1,5,3878852,3878917,Service,10.496741875619183,84.6803008358101,95.39696750247677,10.716666666666669
1,6,3878917,0,Return to Base,11.381388923772448,,,
2,1,0,3878897,Service,11.381388923772448,0.0,10.63,10.63
2,2,3878897,3878858,Service,10.510695299091632,21.140695299091618,31.77069529909162,10.630000000000003
2,3,3878858,3883852,Service,10.510695299091632,42.28139059818324,52.90472393151658,10.623333333333335
2,4,3883852,3879026,Service,10.510695299091632,63.415419230608194,74.13208589727486,10.716666666666669
2,5,3879026,3878993,Service,10.496741875619183,84.62882777289406,95.34549443956072,10.716666666666669
2,6,3878993,0,Return to Base,11.381388923772448,,,
