Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888600,Service,11.199994418630611,0.0,10.2,10.2
1,2,3888600,0,Return to Base,11.199994418630611,,,
2,1,0,3889440,Service,11.199994418630611,0.0,10.2,10.2
2,2,3889440,3879950,Service,10.167441081669388,20.36744108166938,30.56077441500271,10.193333333333332
2,3,3879950,0,Return to Base,11.199994418630611,,,
3,1,0,3880287,Service,11.199994418630611,0.0,10.193333333333333,10.193333333333333
3,2,3880287,3880012,Service,10.161859712280409,20.35519304561374,30.548526378947074,10.193333333333335
3,3,3880012,0,Return to Base,11.199994418630611,,,
4,1,0,3880031,Service,11.199994418630611,0.0,10.193333333333333,10.193333333333333
4,2,3880031,3880043,Service,10.161859712280409,20.35519304561374,30.548526378947074,10.193333333333335
4,3,3880043,0,Return to Base,11.199994418630611,,,
