Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3872453,Service,11.199994418630611,0.0,10.19,10.19
1,2,3872453,3873133,Service,10.153487658196939,20.343487658196953,30.526820991530286,10.183333333333334
1,3,3873133,3872951,Service,10.153487658196939,40.68030864972724,50.863641983060575,10.183333333333337
1,4,3872951,3873104,Service,10.153487658196939,61.017129641257526,71.20046297459086,10.183333333333337
1,5,3873104,0,Return to Base,11.199994418630611,,,
2,1,0,3872972,Service,11.199994418630611,0.0,10.183333333333334,10.183333333333334
2,2,3872972,3872969,Service,10.153487658196939,20.33682099153029,30.520154324863622,10.183333333333334
2,3,3872969,3872978,Service,10.153487658196939,40.67364198306058,50.856975316393914,10.183333333333337
2,4,3872978,3872459,Service,10.153487658196939,61.010462974590865,71.20046297459086,10.189999999999998
2,5,3872459,0,Return to Base,11.199994418630611,,,
