Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878694,Service,10.0,0.0,11.013333333333334,11.013333333333334
1,2,3878694,0,Return to Base,10.0,,,
2,1,0,3881577,Service,11.412086455411835,0.0,10.943333333333333,10.943333333333333
2,2,3881577,3876751,Service,10.912553895098162,21.855887228431506,32.7958872284315,10.939999999999998
2,3,3876751,0,Return to Base,10.0,,,
3,1,0,3876939,Service,10.0,0.0,10.94,10.94
3,2,3876939,3876816,Service,10.923716633876122,21.863716633876123,32.80371663387612,10.939999999999998
3,3,3876816,0,Return to Base,10.0,,,
4,1,0,3876839,Service,10.0,0.0,10.94,10.94
4,2,3876839,3876923,Service,10.923716633876122,21.863716633876123,32.80371663387612,10.939999999999998
4,3,3876923,0,Return to Base,10.0,,,
