Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880119,Service,10.870693624680815,0.0,10.263333333333334,10.263333333333334
1,2,3880119,3876768,Service,10.228836144948163,20.492169478281504,30.70550281161484,10.213333333333335
1,3,3876768,3880124,Service,10.228836144948163,40.934338956562996,51.19767228989633,10.263333333333335
1,4,3880124,0,Return to Base,10.870693624680815,,,
2,1,0,3876754,Service,10.870693624680815,1.7763568394002505e-15,10.213333333333335,10.213333333333333
2,2,3876754,3880131,Service,10.228836144948163,20.4421694782815,30.70550281161483,10.263333333333332
2,3,3880131,3880101,Service,10.228836144948163,40.934338956562996,51.19767228989633,10.263333333333335
2,4,3880101,0,Return to Base,10.870693624680815,,,
3,1,0,3876739,Service,10.870693624680815,-1.7763568394002505e-15,10.219999999999999,10.22
3,2,3876739,3880114,Service,10.228836144948163,20.44883614494816,30.712169478281496,10.263333333333335
3,3,3880114,3876730,Service,10.228836144948163,40.94100562322966,51.161005623229656,10.219999999999999
3,4,3876730,0,Return to Base,10.870693624680815,,,
