Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884956,Service,10.0,0.0,10.386666666666667,10.386666666666667
1,2,3884956,3887799,Service,10.488369821535713,20.875036488202383,31.308369821535717,10.433333333333334
1,3,3887799,3885057,Service,10.488369821535713,41.79673964307143,52.1834063097381,10.38666666666667
1,4,3885057,3885026,Service,10.491160506230203,62.67456681596832,73.06123348263499,10.38666666666667
1,5,3885026,0,Return to Base,10.0,,,
2,1,0,3885102,Service,10.0,0.0,10.386666666666667,10.386666666666667
2,2,3885102,3884977,Service,10.491160506230203,20.877827172896886,31.264493839563553,10.386666666666667
2,3,3884977,3885135,Service,10.491160506230203,41.75565434579377,52.14232101246044,10.38666666666667
2,4,3885135,3885088,Service,10.491160506230203,62.63348151869066,73.02014818535733,10.38666666666667
2,5,3885088,0,Return to Base,10.0,,,
