Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884040,Service,11.174878256380202,0.0,11.21,11.21
1,2,3884040,3883322,Service,10.764647606290204,21.974647606290212,33.18464760629021,11.21
1,3,3883322,3891328,Service,10.764647606290204,43.94929521258042,55.15929521258042,11.21
1,4,3891328,0,Return to Base,11.174878256380202,,,
2,1,0,3884162,Service,11.174878256380202,0.0,11.21,11.21
2,2,3884162,3884498,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
2,3,3884498,3884049,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
2,4,3884049,0,Return to Base,11.174878256380202,,,
3,1,0,3885174,Service,11.174878256380202,0.0,11.21,11.21
3,2,3885174,3884039,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
3,3,3884039,3884063,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
3,4,3884063,0,Return to Base,11.174878256380202,,,
