Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878189,Service,11.389760977855916,-5.329070518200751e-15,11.32666666666666,11.326666666666666
1,2,3878189,3877024,Service,11.026971967572244,22.35363863423891,33.700305300905576,11.346666666666668
1,3,3877024,3878211,Service,11.026971967572244,44.72727726847783,56.053943935144495,11.326666666666668
1,4,3878211,3887206,Service,11.046506760433672,67.10045069557816,78.4137840289115,11.313333333333333
1,5,3887206,0,Return to Base,11.370226184994488,,,
2,1,0,3877042,Service,11.389760977855916,1.7763568394002505e-15,11.34666666666667,11.346666666666668
2,2,3877042,3887246,Service,11.046506760433672,22.39317342710033,33.70650676043366,11.313333333333333
2,3,3887246,3887220,Service,10.987902381849386,44.69440914228304,56.007742475616375,11.313333333333333
2,4,3887220,3874486,Service,11.152552778824285,67.16029525444067,78.463628587774,11.303333333333327
2,5,3874486,0,Return to Base,11.339528653355101,,,
