Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3876813,Service,11.046506760433672,0.0,10.593333333333334,10.593333333333334
1,2,3876813,3876824,Service,10.479997767452245,21.073331100785566,31.6666644341189,10.593333333333334
1,3,3876824,3876878,Service,10.479997767452245,42.14666220157113,52.739995534904466,10.593333333333334
1,4,3876878,3876903,Service,10.479997767452245,63.2199933023567,73.81332663569003,10.593333333333334
1,5,3876903,3876841,Service,10.479997767452245,84.29332440314226,94.8866577364756,10.593333333333334
1,6,3876841,3876772,Service,10.479997767452245,105.36665550392783,115.95998883726116,10.593333333333334
1,7,3876772,3876775,Service,10.466044343979796,126.42603318124097,137.0193665145743,10.593333333333334
1,8,3876775,3876786,Service,10.479997767452245,147.49936428202653,158.09269761535987,10.593333333333334
1,9,3876786,3876864,Service,10.479997767452245,168.5726953828121,179.16602871614543,10.593333333333334
1,10,3876864,0,Return to Base,11.046506760433672,,,
