Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894939,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
1,2,3894939,0,Return to Base,11.199994418630611,,,
2,1,0,3895144,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
2,2,3895144,3894951,Service,10.039069585722856,20.085736252389538,30.132402919056204,10.046666666666667
2,3,3894951,0,Return to Base,11.199994418630611,,,
3,1,0,3872823,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
3,2,3872823,3895148,Service,10.039069585722856,20.085736252389538,30.132402919056204,10.046666666666667
3,3,3895148,0,Return to Base,11.199994418630611,,,
4,1,0,3894955,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
4,2,3894955,3894454,Service,10.039069585722856,20.085736252389538,30.132402919056204,10.046666666666667
4,3,3894454,0,Return to Base,11.199994418630611,,,
5,1,0,3872819,Service,11.199994418630611,0.0,10.046666666666667,10.046666666666667
5,2,3872819,3872805,Service,10.039069585722856,20.085736252389538,30.132402919056204,10.046666666666667
5,3,3872805,0,Return to Base,11.199994418630611,,,
