Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885348,Service,10.53023009195306,0.0,11.156666666666666,11.156666666666666
1,2,3885348,3882149,Service,11.038134706350203,22.246041553295107,33.6578303750346,11.411788821739492
1,3,3882149,0,Return to Base,10.521858037869592,,,
2,1,0,3873629,Service,10.53023009195306,0.0,11.345122155072824,11.345122155072824
2,2,3873629,3885305,Service,11.057669499211631,22.402791654284467,33.64945832095113,11.246666666666666
2,3,3885305,0,Return to Base,10.53023009195306,,,
3,1,0,3885363,Service,10.521858037869592,0.0,11.453333333333333,11.453333333333333
3,2,3885363,0,Return to Base,10.521858037869592,,,
4,1,0,3885303,Service,10.521858037869592,0.0,10.0,10.0
4,2,3885303,3888286,Service,11.052088129822652,21.052088129822664,32.48387695156215,11.431788821739488
4,3,3888286,0,Return to Base,10.519067353175101,,,
