Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3876829,Service,10.0,0.0,10.94,10.94
1,2,3876829,3884497,Service,10.915344579792652,21.85534457979264,32.812011246459306,10.956666666666667
1,3,3884497,3876875,Service,10.915344579792652,43.72735582625195,54.66735582625195,10.939999999999998
1,4,3876875,3884455,Service,10.915344579792652,65.5827004060446,76.53936707271126,10.956666666666663
1,5,3884455,0,Return to Base,10.0,,,
2,1,0,3884516,Service,10.0,0.0,10.956666666666667,10.956666666666667
2,2,3884516,3876899,Service,10.915344579792652,21.87201124645931,32.812011246459306,10.939999999999998
2,3,3876899,3884477,Service,10.915344579792652,43.72735582625195,54.684022492918615,10.956666666666663
2,4,3884477,3876917,Service,10.915344579792652,65.59936707271126,76.53936707271126,10.939999999999998
2,5,3876917,0,Return to Base,10.0,,,
