Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879748,Service,10.862321570597345,0.0,10.516666666666667,10.516666666666667
1,2,3879748,3879897,Service,10.39906791131204,20.91573457797871,31.43573457797871,10.52
1,3,3879897,0,Return to Base,10.862321570597345,,,
2,1,0,3879701,Service,10.862321570597345,0.0,10.516666666666667,10.516666666666667
2,2,3879701,3879886,Service,10.39906791131204,20.91573457797871,31.43573457797871,10.52
2,3,3879886,0,Return to Base,10.862321570597345,,,
3,1,0,3879733,Service,10.862321570597345,0.0,10.516666666666667,10.516666666666667
3,2,3879733,3879927,Service,10.39906791131204,20.91573457797871,31.43573457797871,10.52
3,3,3879927,0,Return to Base,10.862321570597345,,,
4,1,0,3879910,Service,10.862321570597345,0.0,10.52,10.52
4,2,3879910,0,Return to Base,10.862321570597345,,,
5,1,0,3879724,Service,10.862321570597345,0.0,10.516666666666667,10.516666666666667
5,2,3879724,3879838,Service,10.39906791131204,20.91573457797871,31.43573457797871,10.52
5,3,3879838,0,Return to Base,10.862321570597345,,,
