Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887923,Service,11.297668382937754,0.0,10.293333333333333,10.293333333333333
1,2,3887923,3887993,Service,10.242789568420612,20.536122901753956,30.82945623508729,10.293333333333333
1,3,3887993,0,Return to Base,11.297668382937754,,,
2,1,0,3887942,Service,11.297668382937754,0.0,10.293333333333333,10.293333333333333
2,2,3887942,3887973,Service,10.242789568420612,20.536122901753956,30.82945623508729,10.293333333333333
2,3,3887973,0,Return to Base,11.297668382937754,,,
3,1,0,3888004,Service,11.297668382937754,0.0,10.293333333333333,10.293333333333333
3,2,3888004,3887932,Service,10.242789568420612,20.536122901753956,30.82945623508729,10.293333333333333
3,3,3887932,0,Return to Base,11.297668382937754,,,
4,1,0,3887983,Service,11.297668382937754,0.0,10.293333333333333,10.293333333333333
4,2,3887983,3887955,Service,10.242789568420612,20.536122901753956,30.82945623508729,10.293333333333333
4,3,3887955,0,Return to Base,11.297668382937754,,,
