Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873074,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3873074,0,Return to Base,11.199994418630611,,,
2,1,0,3873088,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3873088,3871792,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3871792,0,Return to Base,11.199994418630611,,,
3,1,0,3872985,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3872985,3871879,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3871879,0,Return to Base,11.199994418630611,,,
4,1,0,3871901,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3871901,3872966,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3872966,0,Return to Base,11.199994418630611,,,
