Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891373,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
1,2,3891373,0,Return to Base,11.174878256380202,,,
2,1,0,3891439,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
2,2,3891439,3890568,Service,10.12279012655755,20.26945679322423,30.416123459890898,10.146666666666668
2,3,3890568,0,Return to Base,11.174878256380202,,,
3,1,0,3890766,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
3,2,3890766,3890578,Service,10.12279012655755,20.26945679322423,30.416123459890898,10.146666666666668
3,3,3890578,0,Return to Base,11.174878256380202,,,
4,1,0,3890605,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
4,2,3890605,3890609,Service,10.12279012655755,20.26945679322423,30.416123459890898,10.146666666666668
4,3,3890609,0,Return to Base,11.174878256380202,,,
