Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883349,Service,10.853949516513877,0.0,10.153333333333332,10.153333333333332
1,2,3883349,3876909,Service,10.12837149594653,20.28170482927986,30.448371495946528,10.166666666666668
1,3,3876909,0,Return to Base,10.853949516513877,,,
2,1,0,3888153,Service,10.873484309375305,0.0,10.153333333333332,10.153333333333332
2,2,3888153,3886918,Service,10.12837149594653,20.281704829279875,30.435038162613207,10.153333333333332
2,3,3886918,0,Return to Base,10.873484309375305,,,
3,1,0,3876972,Service,10.867902939986326,0.0,10.206666666666667,10.206666666666667
3,2,3876972,0,Return to Base,10.867902939986326,,,
4,1,0,3876943,Service,10.867902939986326,0.0,10.196666666666667,10.196666666666667
4,2,3876943,3888138,Service,10.13116218064102,20.32782884730768,30.474495513974347,10.146666666666668
4,3,3888138,0,Return to Base,10.859530885902856,,,
