Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890837,Service,11.174878256380202,0.0,11.21,11.21
1,2,3890837,0,Return to Base,11.174878256380202,,,
2,1,0,3894171,Service,11.174878256380202,0.0,11.21,11.21
2,2,3894171,3879746,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3879746,0,Return to Base,11.174878256380202,,,
3,1,0,3887992,Service,11.174878256380202,0.0,11.21,11.21
3,2,3887992,3880810,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3880810,0,Return to Base,11.174878256380202,,,
4,1,0,3884346,Service,11.174878256380202,0.0,11.21,11.21
4,2,3884346,3884846,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3884846,0,Return to Base,11.174878256380202,,,
