Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888280,Service,11.462318779912652,0.0,10.317101677540238,10.317101677540238
1,2,3888280,3894132,Service,10.192557243919795,20.550559139472163,30.783892472805498,10.233333333333334
1,3,3894132,0,Return to Base,11.462318779912652,,,
2,1,0,3891378,Service,11.462318779912652,0.0,10.293768344206905,10.293768344206905
2,2,3891378,3882138,Service,10.173022451058367,20.46679079526526,30.783892472805498,10.317101677540236
2,3,3882138,0,Return to Base,11.462318779912652,,,
3,1,0,3883430,Service,11.462318779912652,0.0,10.317101677540238,10.317101677540238
3,2,3883430,3873644,Service,10.192557243919795,20.50965892146003,30.73965892146003,10.23
3,3,3873644,0,Return to Base,11.462318779912652,,,
4,1,0,3889705,Service,11.462318779912652,0.0,10.323768344206904,10.323768344206904
4,2,3889705,3894280,Service,10.203719982697756,20.527488326904653,30.767488326904655,10.240000000000002
4,3,3894280,0,Return to Base,11.462318779912652,,,
