Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877612,Service,11.462318779912652,0.0,10.456666666666667,10.456666666666667
1,2,3877612,3877550,Service,10.326510109255306,20.84984344258864,31.236510109255306,10.386666666666667
1,3,3877550,0,Return to Base,11.462318779912652,,,
2,1,0,3888189,Service,11.462318779912652,0.0,10.453333333333333,10.453333333333333
2,2,3888189,3877765,Service,10.326510109255306,20.779843442588643,31.23651010925531,10.456666666666667
2,3,3877765,0,Return to Base,11.462318779912652,,,
3,1,0,3877518,Service,11.462318779912652,0.0,10.49,10.49
3,2,3877518,3877555,Service,10.337672848033264,20.84984344258864,31.236510109255306,10.386666666666667
3,3,3877555,0,Return to Base,11.462318779912652,,,
4,1,0,3877528,Service,11.487434942163059,0.0,10.483333333333333,10.483333333333333
4,2,3877528,3877607,Service,10.293021892921429,20.89984344258864,31.236510109255306,10.336666666666666
4,3,3877607,0,Return to Base,11.462318779912652,,,
