Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3871855,Service,11.22790126557551,0.0,10.116666666666667,10.116666666666667
1,2,3871855,3894116,Service,10.092092594918164,20.208759261584838,30.325425928251505,10.116666666666667
1,3,3894116,0,Return to Base,11.22231989618653,,,
2,1,0,3894235,Service,11.22231989618653,0.0,10.183333333333334,10.183333333333334
2,2,3894235,0,Return to Base,11.22231989618653,,,
3,1,0,3894106,Service,11.22231989618653,0.0,10.116666666666667,10.116666666666667
3,2,3894106,3872176,Service,10.092092594918164,20.208759261584838,30.325425928251505,10.116666666666667
3,3,3872176,0,Return to Base,11.22790126557551,,,
4,1,0,3872240,Service,11.22790126557551,0.0,10.116666666666667,10.116666666666667
4,2,3872240,3872266,Service,10.092092594918164,20.208759261584838,30.325425928251505,10.116666666666667
4,3,3872266,0,Return to Base,11.22790126557551,,,
