Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882949,Service,11.199994418630611,0.0,10.093333333333334,10.093333333333334
1,2,3882949,3886676,Service,10.092092594918164,20.185425928251505,30.355425928251506,10.170000000000002
1,3,3886676,3885778,Service,10.092092594918164,40.44751852316968,50.61751852316968,10.170000000000002
1,4,3885778,3883881,Service,10.092092594918164,60.70961111808785,70.82294445142118,10.11333333333333
1,5,3883881,0,Return to Base,11.199994418630611,,,
2,1,0,3883251,Service,11.199994418630611,0.0,10.093333333333334,10.093333333333334
2,2,3883251,3885746,Service,10.092092594918164,20.185425928251505,30.355425928251506,10.170000000000002
2,3,3885746,3883931,Service,10.092092594918164,40.44751852316968,50.56085185650301,10.11333333333333
2,4,3883931,3886364,Service,10.092092594918164,60.65294445142118,70.82294445142118,10.170000000000002
2,5,3886364,0,Return to Base,11.199994418630611,,,
