Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886460,Service,11.174878256380202,0.0,11.21,11.21
1,2,3886460,0,Return to Base,11.174878256380202,,,
2,1,0,3887525,Service,11.174878256380202,0.0,11.21,11.21
2,2,3887525,3887232,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3887232,0,Return to Base,11.174878256380202,,,
3,1,0,3885789,Service,11.174878256380202,0.0,11.21,11.21
3,2,3885789,3887946,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3887946,0,Return to Base,11.174878256380202,,,
4,1,0,3887270,Service,11.174878256380202,0.0,11.21,11.21
4,2,3887270,3886419,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3886419,0,Return to Base,11.174878256380202,,,
5,1,0,3885454,Service,11.174878256380202,0.0,11.21,11.21
5,2,3885454,3882298,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
5,3,3882298,0,Return to Base,11.174878256380202,,,
