Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884874,Service,11.174878256380202,0.0,11.21,11.21
1,2,3884874,0,Return to Base,11.174878256380202,,,
2,1,0,3887158,Service,11.174878256380202,0.0,11.21,11.21
2,2,3887158,3885434,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3885434,0,Return to Base,11.174878256380202,,,
3,1,0,3878366,Service,11.174878256380202,0.0,11.21,11.21
3,2,3878366,3890476,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3890476,0,Return to Base,11.174878256380202,,,
4,1,0,3886557,Service,11.174878256380202,0.0,11.21,11.21
4,2,3886557,3883374,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3883374,0,Return to Base,11.174878256380202,,,
5,1,0,3878122,Service,11.174878256380202,0.0,11.21,11.21
5,2,3878122,3874777,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
5,3,3874777,0,Return to Base,11.174878256380202,,,
