Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884012,Service,11.174878256380202,0.0,11.21,11.21
1,2,3884012,0,Return to Base,11.174878256380202,,,
2,1,0,3884026,Service,11.174878256380202,0.0,11.21,11.21
2,2,3884026,3884023,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3884023,0,Return to Base,11.174878256380202,,,
3,1,0,3883986,Service,11.174878256380202,0.0,11.21,11.21
3,2,3883986,3884281,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3884281,0,Return to Base,11.174878256380202,,,
4,1,0,3884024,Service,11.174878256380202,0.0,11.21,11.21
4,2,3884024,3884010,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3884010,0,Return to Base,11.174878256380202,,,
5,1,0,3883954,Service,11.174878256380202,0.0,11.21,11.21
5,2,3883954,3883315,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
5,3,3883315,0,Return to Base,11.174878256380202,,,
