Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880781,Service,10.0,0.0,10.423333333333334,10.423333333333334
1,2,3880781,3881384,Service,10.572090362370407,20.99542369570373,31.3420903623704,10.346666666666668
1,3,3881384,3889762,Service,10.41860270417347,41.76069306654389,52.20735973321055,10.446666666666665
1,4,3889762,3881501,Service,10.334882163338776,62.542241896549314,72.95224189654931,10.409999999999997
1,5,3881501,3882063,Service,10.334882163338776,83.28712405988807,93.72045739322141,10.433333333333337
1,6,3882063,0,Return to Base,10.0,,,
2,1,0,3887275,Service,12.651150459765303,0.0,10.576666666666666,10.576666666666666
2,2,3887275,3884667,Service,10.357207640894693,20.933874307561368,31.340540974228034,10.406666666666666
2,3,3884667,3888701,Service,10.329300793949795,41.669841768177825,52.11650843484449,10.446666666666665
2,4,3888701,3881399,Service,10.329300793949795,62.445809228794275,72.85247589546094,10.406666666666666
2,5,3881399,3887124,Service,10.357207640894693,83.20968353635564,93.76635020302231,10.556666666666672
2,6,3887124,0,Return to Base,10.0,,,
