Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880897,Service,12.42789568420612,0.0,10.34,10.34
1,2,3880897,3884730,Service,10.295812577615918,20.635812577615944,30.94247924428261,10.306666666666665
1,3,3884730,3880612,Service,10.295812577615918,41.23829182189852,51.58829182189852,10.350000000000001
1,4,3880612,3886698,Service,10.295812577615918,61.884104399514435,72.26410439951444,10.380000000000003
1,5,3886698,3885384,Service,10.27069641536551,82.53480081487994,92.86813414821327,10.333333333333329
1,6,3885384,0,Return to Base,12.397198152566732,,,
2,1,0,3880905,Service,12.42789568420612,0.0,10.33,10.33
2,2,3880905,3885437,Service,10.306975316393878,20.636975316393873,30.980308649727206,10.343333333333334
2,3,3885437,3879730,Service,10.312556685782857,41.29286533551005,51.62619866884339,10.333333333333336
2,4,3879730,3880137,Service,10.312556685782857,61.93875535462623,72.27208868795957,10.333333333333336
2,5,3880137,3876811,Service,10.284649838837959,82.55673852679753,92.88007186013087,10.323333333333338
2,6,3876811,0,Return to Base,12.397198152566732,,,
