Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884430,Service,11.199994418630611,0.0,10.21,10.21
1,2,3884430,0,Return to Base,11.199994418630611,,,
2,1,0,3888688,Service,11.199994418630611,0.0,10.21,10.21
2,2,3888688,3884458,Service,10.175813135752858,20.385813135752862,30.595813135752863,10.21
2,3,3884458,0,Return to Base,11.199994418630611,,,
3,1,0,3882342,Service,11.199994418630611,0.0,10.21,10.21
3,2,3882342,3888691,Service,10.175813135752858,20.385813135752862,30.595813135752863,10.21
3,3,3888691,0,Return to Base,11.199994418630611,,,
4,1,0,3888636,Service,11.199994418630611,0.0,10.21,10.21
4,2,3888636,3882349,Service,10.175813135752858,20.385813135752862,30.595813135752863,10.21
4,3,3882349,0,Return to Base,11.199994418630611,,,
5,1,0,3882080,Service,11.199994418630611,0.0,10.21,10.21
5,2,3882080,3880901,Service,10.175813135752858,20.385813135752862,30.595813135752863,10.21
5,3,3880901,0,Return to Base,11.199994418630611,,,
