Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882024,Service,10.0,0.0,11.126666666666667,11.126666666666667
1,2,3882024,0,Return to Base,10.0,,,
2,1,0,3882038,Service,10.0,0.0,11.126666666666667,11.126666666666667
2,2,3882038,3881944,Service,11.102320454323468,22.228987120990126,33.27232045432346,11.043333333333337
2,3,3881944,0,Return to Base,10.0,,,
3,1,0,3882003,Service,10.0,0.0,11.126666666666667,11.126666666666667
3,2,3882003,3881956,Service,11.08278566146204,22.20945232812869,33.336118994795356,11.126666666666665
3,3,3881956,0,Return to Base,10.0,,,
4,1,0,3881964,Service,10.0,0.0,11.043333333333333,11.043333333333333
4,2,3881964,3881981,Service,11.102320454323468,22.145653787656794,33.27232045432346,11.126666666666669
4,3,3881981,0,Return to Base,10.0,,,
