Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889427,Service,11.199994418630611,-2.1316282072803006e-14,10.046666666666646,10.046666666666667
1,2,3889427,3877531,Service,10.039069585722856,20.085736252389516,30.14573625238952,10.060000000000002
1,3,3877531,3886700,Service,10.033488216333877,40.179224468723376,50.219224468723375,10.04
1,4,3886700,0,Return to Base,11.199994418630611,,,
2,1,0,3886962,Service,11.199994418630611,0.0,10.04,10.04
2,2,3886962,3890524,Service,10.036278901028368,20.07627890102837,30.119612234361703,10.043333333333333
2,3,3890524,3883554,Service,10.036278901028368,40.15589113539007,50.21589113539007,10.060000000000002
2,4,3883554,0,Return to Base,11.199994418630611,,,
3,1,0,3883478,Service,11.199994418630611,0.0,10.06,10.06
3,2,3883478,3886899,Service,10.033488216333877,20.09348821633386,30.13348821633386,10.04
3,3,3886899,3881824,Service,10.033488216333877,40.166976432667724,50.21030976600106,10.043333333333337
3,4,3881824,0,Return to Base,11.199994418630611,,,
